국가명,eng_code,발생률,인구수,확진자_합계,백신접종,접종률(인구),발생률_순위,접종률_순위,확진자비율_전체인구,1차접종,2차접종,위중증,치명(%),완치(%),확진자1일,사망자합계,사망자1일,완치합계,완치1일,접종비율(일간)
미국,U.S.,129632,331002651,42908619,385586020.0,60.2,13.0,46.0,0.12963225179728244,63.8,54.6,"24327
-523",1.6,75.8,41814.0,691992,430.0,32508846.0,25620.0,763444.0
인도,India,24277,1380004385,33483170,808389300.0,29.6,101.0,99.0,0.02426308956982046,43.7,14.5,8944,1.3,97.7,32085.0,445248,349.0,32715105.0,43938.0,9236028.0
브라질,Brazil,99924,212559417,21239783,222322660.0,53.9,27.0,62.0,0.09992398031464303,69.4,37.8,8318,2.8,95.5,9458.0,590786,239.0,20280294.0,,1721039.0
영국,U.K.,109444,67886011,7429746,93002090.0,69.6,21.0,25.0,0.10944443325739084,72.7,66.5,1020,1.8,80.5,29007.0,135203,56.0,5981684.0,22993.0,83947.0
러시아,Russia,49986,145934462,7294672,87810616.0,29.9,77.0,97.0,0.04998594506073555,31.9,27.6,2300,2.7,89.3,19744.0,198996,778.0,6510674.0,11992.0,354749.0
프랑스,France,106557,65273511,6955333,92262410.0,71.2,23.0,22.0,0.10655674703939244,76.7,72.7,"1832
-168",1.7,95.6,5814.0,116030,28.0,6649678.0,23192.0,242012.0
터키,Turkey,81187,84339067,6847259,105114640.0,63.2,45.0,41.0,0.0811872746944189,63.3,50.5,633,0.9,92.5,26398.0,61574,213.0,6337070.0,27160.0,472820.0
이란,Iran,64794,83992949,5442232,42003864.0,25.2,62.0,107.0,0.06479391502255744,34.1,16.6,"6707
-58",2.2,88.1,17397.0,117526,344.0,4792117.0,27119.0,1114116.0
아르헨티나,Argentina,115923,45195774,5239232,49017570.0,54.5,16.0,61.0,0.11592305068168542,64.5,44.3,"1496
-20",2.2,97.3,622.0,114428,61.0,5096283.0,2932.0,290888.0
콜롬비아,Colombia,97107,50882891,4941064,38331644.0,38.0,30.0,80.0,0.09710658932488722,49.3,31.7,542,2.5,96.7,1813.0,125895,35.0,4779552.0,1756.0,163255.0
스페인,Spain,105434,46754778,4929546,69094664.0,74.3,24.0,18.0,0.10543405852552652,80.4,77.0,1028,1.7,94.0,,85783,,4633527.0,,140084.0
이탈리아,Italy,76678,60461826,4636111,82377670.0,68.2,49.0,29.0,0.07667831600057862,73.3,67.9,"530
+11",2.8,94.7,3836.0,130310,26.0,4392265.0,3314.0,219232.0
인도네시아,Indonesia,15328,273523615,4192695,123454770.0,23.1,109.0,111.0,0.01532845710597968,29.4,16.8,,3.4,95.3,1932.0,140634,166.0,3996125.0,6799.0,1381673.0
독일,Germany,49569,83783942,4153067,105407390.0,63.4,79.0,40.0,0.049568770588521605,67.1,63.0,1217,2.3,93.9,6085.0,93592,34.0,3897800.0,15100.0,211307.0
멕시코,Mexico,27686,128932753,3569677,95271400.0,37.3,95.0,81.0,0.02768634747138301,48.5,32.5,4798,7.6,81.9,4983.0,271503,200.0,2924904.0,8633.0,507287.0
폴란드,Poland,76580,37846611,2898299,36947136.0,48.6,50.0,68.0,0.07658014610608067,51.7,50.7,"113
+2",2.6,91.8,364.0,75488,,2659912.0,429.0,30007.0
필리핀,Philippines,21770,109581078,2385616,40518844.0,18.9,105.0,121.0,0.021770327902778983,22.2,16.8,3170,1.5,91.0,18867.0,36934,146.0,2171832.0,20067.0,403560.0
우크라이나,Ukraine,53749,43733762,2350646,16558742.0,19.8,75.0,119.0,0.053749000600497164,27.4,12.3,177,2.3,94.9,2265.0,54919,44.0,2231417.0,565.0,149085.0
페루,Peru,65723,32971854,2167008,23158836.0,34.9,60.0,84.0,0.06572296480507284,42.0,27.9,"1043
+9",9.2,,589.0,199006,30.0,,,225799.0
말레이시아,Malaysia,64816,32365999,2097830,40375056.0,62.0,61.0,42.0,0.06481585814792863,67.3,56.2,"1191
+26",1.1,88.8,14954.0,23443,376.0,1863919.0,23469.0,269572.0
네덜란드,Netherlands,115918,17134872,1986241,23320388.0,67.7,17.0,30.0,0.11591805296240322,70.0,63.4,"208
+11",0.9,,1326.0,18123,9.0,,,40806.0
이라크,Iraq,49187,40222493,1978412,6672182.0,8.5,80.0,138.0,0.049186707546943945,10.7,6.3,"618
+2",1.1,94.4,3192.0,21869,47.0,1867818.0,4878.0,306900.0
체코,Czech Republic,157472,10708981,1686364,11712553.0,55.0,7.0,59.0,0.15747193874001644,56.7,55.3,"28
-1",1.8,97.9,182.0,30431,1.0,1650853.0,317.0,11672.0
일본,Japan,13283,126476461,1680028,149882540.0,59.4,112.0,50.0,0.01328332550354963,65.5,53.3,"1458
-42",1.0,94.5,2218.0,17250,23.0,1586847.0,10277.0,1108541.0
칠레,Chile,86196,19116201,1647746,30785686.0,80.6,38.0,9.0,0.08619631065816895,76.8,73.3,"434
-4",2.3,97.4,277.0,37367,8.0,1604353.0,419.0,83791.0
캐나다,Canada,41687,37742154,1573359,55060360.0,73.4,86.0,19.0,0.04168704838626858,75.4,69.6,638,1.7,95.3,2032.0,27395,11.0,1499483.0,997.0,94377.0
방글라데시,Bangladesh,9377,164689383,1544238,36832790.0,11.1,119.0,133.0,0.009376670018856042,13.3,8.8,1403,1.8,97.3,1555.0,27251,26.0,1503106.0,1565.0,363460.0
태국,Thailand,21335,69799978,1489186,44485656.0,31.9,106.0,92.5,0.02133504970445693,40.8,20.5,4387,1.0,90.1,12709.0,15469,106.0,1341144.0,11125.0,632170.0
이스라엘,Israel,142297,8655535,1231660,14732087.0,81.4,11.0,8.0,0.1422973854302478,67.0,61.6,"714
-12",0.6,93.2,9947.0,7541,30.0,1147578.0,17185.0,44039.0
파키스탄,Pakistan,5550,220892340,1226008,72986510.0,17.8,130.0,123.0,0.005550251312471949,26.6,11.7,"4840
-124",2.2,92.6,2167.0,27246,40.0,1135038.0,2312.0,862739.0
벨기에,Belgium,105251,11589623,1219814,16442235.0,71.8,25.0,21.0,0.10525053317092369,74.3,72.4,218,2.1,93.0,,25497,,1133872.0,,12861.0
루마니아,Romania,59885,19237691,1152052,9940596.0,25.6,67.0,105.0,0.059885149418399536,27.6,27.0,"952
+103",3.1,93.7,3342.0,35592,78.0,1079814.0,406.0,10084.0
스웨덴,Sweden,113373,10099265,1144982,13403076.0,64.9,18.0,35.0,0.11337280485263036,68.5,61.3,43,1.3,,,14734,,,,43360.0
포르투갈,Portugal,104156,10196709,1062048,15550992.0,75.7,26.0,15.0,0.10415595855486315,86.1,81.0,"86
-4",1.7,95.1,677.0,17907,5.0,1010168.0,651.0,35729.0
모로코,Morocco,24916,36910560,919681,37238090.0,52.3,99.0,63.0,0.024916473767940664,57.2,47.4,"776
+3",1.5,95.9,1555.0,13910,34.0,882155.0,2064.0,255455.0
세르비아,Serbia,99814,8737371,872110,6275408.0,45.1,28.0,73.0,0.09981377693587694,43.0,41.1,"181
-2",0.9,87.0,6424.0,7808,38.0,758509.0,3309.0,22765.0
카자흐스탄,Kazakhstan,45954,18776707,862862,13427908.0,36.0,84.0,82.0,0.04595385122641579,39.0,32.8,221,1.2,91.6,2438.0,10763,37.0,790394.0,2944.0,68441.0
스위스,Switzerland,95568,8654622,827107,10055192.0,58.8,33.0,52.0,0.09556824087753342,61.7,53.7,"260
+3",1.3,89.7,4033.0,11011,1.0,741782.0,5394.0,33985.0
헝가리,Hungary,84700,9660351,818231,11167215.0,57.1,41.0,54.0,0.08469992446444234,59.9,56.9,"45
+4",3.7,95.4,1072.0,30136,13.0,780465.0,688.0,5617.0
요르단,Jordan,79740,10203134,813601,6805103.0,33.8,48.0,87.5,0.07974030332248895,36.0,31.4,"509
+2",1.3,97.2,920.0,10616,10.0,790672.0,1038.0,19430.0
쿠바,Cuba,71505,11326616,809911,17766272.0,78.4,56.0,11.0,0.07150511679746184,69.7,39.3,"503
+42",0.8,94.2,8544.0,6856,60.0,762679.0,7781.0,224330.0
네팔,Nepal,26960,29136808,785541,11782181.0,20.7,97.0,115.0,0.026960434375652955,21.8,19.5,,1.4,95.8,975.0,11048,8.0,752170.0,2957.0,120269.0
아랍에미레이트,UAE,74113,9890402,733003,19445872.0,90.5,52.0,3.0,0.07411255882217932,84.5,74.5,,0.3,98.9,313.0,2077,2.0,724855.0,409.0,71904.0
오스트리아,Austria,80547,9006398,725434,10717808.0,60.5,46.0,45.0,0.08054651815298414,63.9,60.4,"219
+7",1.5,95.3,1399.0,10896,1.0,691691.0,1764.0,13629.0
튀니지,Tunisia,59262,11818619,700400,7017171.0,29.8,70.0,98.0,0.05926242313082434,39.1,26.6,"380
-5",3.5,95.6,472.0,24527,37.0,669928.0,573.0,61675.0
베트남,Vietnam,7148,97338579,695744,33555360.0,17.4,125.0,125.5,0.007147669579191206,28.2,6.6,,2.5,66.7,8681.0,17305,215.0,464326.0,6821.0,920967.0
그리스,Greece,60518,10423054,630784,11880179.0,55.4,66.0,58.0,0.060518155235500075,59.3,55.4,348,2.3,93.2,1286.0,14466,33.0,587957.0,,26140.0
레바논,Lebanon,90584,6825445,618278,2814277.0,20.5,36.0,116.0,0.09058427692260358,22.5,18.5,200,1.3,93.9,616.0,8236,4.0,580346.0,,2045.0
조지아,Georgia,149386,3989167,595926,1610309.0,21.6,9.0,114.0,0.14938607483717778,25.1,18.1,,1.4,94.6,662.0,8575,34.0,563530.0,3534.0,30838.0
사우디아라비아,Saudi Arabia,15701,34813871,546612,40888116.0,60.0,108.0,47.0,0.015700983093778913,67.7,52.1,"339
-4",1.6,98.0,63.0,8667,6.0,535602.0,71.0,183134.0
과테말라,Guatemala,29551,17915568,529422,6118069.0,17.4,93.0,125.5,0.029550946975278707,23.1,11.3,5,2.5,90.4,834.0,13040,41.0,478671.0,2970.0,84774.0
벨라루스,Belarus,54858,9449323,518369,3206505.0,16.9,74.0,127.0,0.05485779245772422,18.5,15.4,,0.8,97.3,1941.0,4016,12.0,504561.0,1295.0,17321.0
에콰도르,Ecuador,28737,17643054,507003,20456672.0,59.2,94.0,51.0,0.028736691504770092,63.6,56.5,759,6.4,87.5,1143.0,32661,102.0,443880.0,,26055.0
코스타리카,Costa Rica,99166,5094118,505163,4872085.0,48.0,29.0,70.0,0.09916594001159769,62.0,34.0,489,1.2,80.5,,5949,,406660.0,,41639.0
스리랑카,Sri Lanka,23560,21413249,504491,24803998.0,56.9,102.0,55.0,0.02355975966094636,62.9,50.3,,2.4,85.6,1733.0,12125,103.0,432038.0,1002.0,114450.0
볼리비아,Bolivia,42585,11673021,497100,6382661.0,27.6,85.0,103.0,0.04258537699880777,36.0,26.1,220,3.8,90.9,150.0,18659,5.0,451691.0,642.0,18201.0
불가리아,Bulgaria,69395,6948445,482186,2463666.0,17.7,58.0,124.0,0.06939480703956065,17.1,18.4,"391
-5",4.2,87.8,458.0,20028,43.0,423424.0,1069.0,7954.0
아제르바이잔,Azerbaijan,46623,10139177,472719,7806235.0,39.1,82.0,78.0,0.04662301486599948,45.8,32.4,,1.3,91.8,,6305,,434095.0,,53555.0
파나마,Panama,107604,4314767,464288,5053633.0,59.9,22.0,48.0,0.1076044198910393,68.6,51.2,108,1.5,97.5,250.0,7172,2.0,452809.0,,15406.0
파라과이,Paraguay,64444,7132538,459650,4401222.0,30.8,63.0,95.0,0.0644441011039829,35.7,25.9,"37
+1",3.5,96.1,28.0,16128,2.0,441728.0,181.0,21695.0
미얀마,Myanmar,8208,54409800,446573,8184418.0,7.7,121.0,139.0,0.008207583927895343,9.4,6.1,,3.8,89.2,1702.0,17073,57.0,398220.0,2365.0,83945.0
쿠웨이트,Kuwait,96282,4270571,411180,2380000.0,25.1,32.0,108.0,0.09628220675876832,56.2,19.4,"16
-1",0.6,99.2,56.0,2439,1.0,407908.0,84.0,12990.0
슬로바키아,Slovakia,73800,5459642,402922,4711472.0,43.2,53.0,74.0,0.0738000770013858,44.3,40.8,"60
+1",3.1,95.2,114.0,12573,4.0,383612.0,101.0,5370.0
크로아티아,Croatia,95548,4105267,392248,3364565.0,41.4,34.0,76.0,0.0955475003209292,43.8,41.0,"85
+4",2.2,95.9,264.0,8514,14.0,376216.0,1018.0,5377.0
우루과이,Uruguay,111588,3473730,387627,6017599.0,85.5,20.0,5.0,0.11158811997478216,77.2,72.7,11,1.6,98.0,72.0,6048,,379986.0,103.0,14148.0
아일랜드,Ireland,76019,4937786,375367,7119653.0,71.9,51.0,20.0,0.0760192928571631,75.8,72.8,"63
-3",1.4,86.7,1224.0,5179,,325349.0,2024.0,14259.0
온두라스,Honduras,36110,9904607,357654,4637151.0,23.7,90.0,110.0,0.03610986281434488,30.2,17.3,515,2.7,30.3,,9491,,108262.0,,18510.0
베네수엘라,Venezuela,12486,28435940,355061,11094206.0,19.9,113.0,118.0,0.012486346503755458,24.5,15.4,681,1.2,95.5,822.0,4301,10.0,339081.0,850.0,109462.0
덴마크,Denmark,61274,5792202,354913,8773849.0,75.6,65.0,16.0,0.061274278763068,76.5,74.6,"22
-1",0.7,97.7,268.0,2630,2.0,346831.0,467.0,6462.0
에티오피아,Ethiopia,2896,114963588,332961,2960109.0,1.5,147.0,162.5,0.0028962300654708168,2.5,0.6,"784
-16",1.5,90.3,958.0,5130,15.0,300684.0,2572.0,38966.0
리비아,Libya,48321,6871292,332026,1393696.0,10.6,81.0,134.0,0.048320752487305156,19.0,2.1,,1.4,74.7,1081.0,4517,16.0,248119.0,1310.0,22693.0
리투아니아,Lithuania,116334,2722289,316695,3317832.0,59.6,15.0,49.0,0.11633408502917948,61.9,57.4,"166
+4",1.5,92.4,746.0,4810,17.0,292673.0,171.0,7180.0
오만,Oman,59425,5106626,303459,4336872.0,51.7,68.0,64.0,0.059424559386177876,64.6,38.8,"19
-8",1.3,96.9,150.0,4093,1.0,293957.0,339.0,30052.0
이집트,Egypt,2902,102334404,296929,12194537.0,6.1,146.0,141.0,0.0029015559615708517,7.9,4.4,90,5.7,84.3,653.0,16970,19.0,250304.0,511.0,236069.0
대한민국,South Korea,5608,51269185,287536,58590416.0,56.7,129.0,56.0,0.005608359095234301,70.5,42.8,"332
-1",0.8,90.1,1605.0,2409,5.0,259011.0,1562.0,851169.0
슬로베니아,Slovenia,136498,2078938,283770,2054659.0,50.7,12.0,66.0,0.13649757712832225,52.5,46.8,"63
+3",1.6,93.8,290.0,4503,5.0,266041.0,230.0,13329.0
몰도바,Moldova,69832,4033963,281700,1360193.0,25.4,57.0,106.0,0.0698320733234291,22.7,28.1,"100
+6",2.3,94.9,484.0,6595,9.0,267372.0,648.0,4062.0
몽골,Mongolia,84799,3278290,277997,4429335.0,67.2,40.0,31.0,0.0847993923661421,68.2,66.3,192,0.4,96.2,2851.0,1119,11.0,267369.0,5211.0,69377.0
바레인,Bahrain,161182,1701575,274264,2535900.0,85.4,5.0,6.0,0.16118243392151388,78.2,74.4,2,0.5,99.2,85.0,1388,,272108.0,96.0,2395.0
아르메니아,Armenia,85697,2963243,253942,335721.0,5.7,39.0,143.0,0.08569732553152071,7.3,4.1,,2.0,93.2,342.0,5143,12.0,236578.0,490.0,5399.0
케냐,Kenya,4585,53771296,246530,3351109.0,3.5,135.0,152.0,0.004584788136778403,5.1,1.8,109,2.0,96.3,,4989,,237295.0,,40763.0
카타르,Qatar,81785,2881053,235626,4658268.0,83.3,44.0,7.0,0.0817846808094124,84.4,79.4,"19
+1",0.3,99.1,240.0,604,,233454.0,338.0,10124.0
