국가명,eng_code,발생률,인구수,확진자_합계,백신접종,접종률(인구),발생률_순위,접종률_순위,확진자비율_전체인구,1차접종,2차접종,위중증,치명(%),완치(%),확진자1일,사망자합계,사망자1일,완치합계,완치1일,접종비율(일간)
잠비아,Zambia,11340,18383955,208469,648103.0,1.8,117.0,160.0,0.011339725320258889,1.8,1.6,43,1.7,97.9,47.0,3638,,204161.0,163.0,4262.0
나이지리아,Nigeria,979,206139589,201798,5858737.0,1.5,163.0,162.5,0.0009789385967971442,2.1,0.9,11,1.3,94.4,168.0,2655,1.0,190563.0,275.0,50553.0
알제리,Algeria,4597,43851044,201600,9989662.0,11.5,134.0,132.0,0.004597381991635136,13.4,9.6,"21
-3",2.8,68.4,175.0,5694,13.0,137932.0,157.0,284237.0
북마케도니아,North Macedonia,89717,2083374,186914,1435392.0,34.5,37.0,86.0,0.08971696872477049,36.9,32.1,,3.5,89.6,365.0,6460,23.0,167402.0,551.0,17806.0
노르웨이,Norway,33664,5421241,182501,7586733.0,70.8,91.0,23.0,0.03366406326521916,75.5,66.1,"20
+1",0.5,48.7,481.0,841,,88952.0,,36254.0
키르기스스탄,Kyrgyzstan,27249,6524195,177780,1331001.0,10.4,96.0,135.0,0.027249338807316458,12.0,8.8,131,1.5,96.9,58.0,2590,2.0,172261.0,72.0,10509.0
보츠와나,Botswana,73248,2351627,172252,587595.0,12.4,54.0,130.0,0.07324801084525735,16.0,9.3,1,1.4,97.1,,2343,,167318.0,,2317.0
우즈베키스탄,Uzbekistan,5048,33469203,168938,17435318.0,26.2,131.0,104.0,0.0050475656680560935,29.4,10.1,23,0.7,96.3,501.0,1192,4.0,162684.0,629.0,182147.0
알바니아,Albania,56624,2877797,162953,1632986.0,28.4,72.0,100.5,0.05662421637106439,31.8,25.1,3,1.6,90.6,780.0,2580,6.0,147584.0,757.0,7070.0
아프가니스탄,Afghanistan,3971,38928346,154585,1979652.0,2.7,139.0,156.0,0.003971013821136917,2.1,1.2,1124,4.7,79.3,46.0,7199,,122522.0,,389183.0
라트비아,Latvia,79922,1886198,150749,1580207.0,41.2,47.0,77.0,0.0799221502726649,46.3,41.8,"36
-2",1.8,94.2,189.0,2645,5.0,142044.0,111.0,4954.0
에스토니아,Estonia,113184,1326535,150142,1333138.0,50.3,19.0,67.0,0.11318359485426317,56.3,44.0,18,0.9,93.1,366.0,1328,2.0,139726.0,89.0,3522.0
모잠비크,Mozambique,4800,31255435,150018,3427486.0,5.5,132.0,144.0,0.0047997412290054515,6.0,5.0,32,1.3,97.1,37.0,1903,,145606.0,224.0,292987.0
핀란드,Finland,24592,5540720,136257,7374481.0,66.8,100.0,32.0,0.024591930290648146,74.4,59.3,20,0.8,33.8,,1051,,46000.0,,22215.0
짐바브웨,Zimbabwe,8608,14862924,127938,4964302.0,16.7,120.0,128.0,0.008607862086894881,19.7,13.6,12,3.6,94.5,199.0,4567,4.0,120946.0,683.0,70699.0
나미비아,Namibia,49943,2540905,126900,374178.0,7.6,78.0,140.0,0.049942835328357416,9.4,5.8,19,2.7,96.2,192.0,3471,5.0,122089.0,49.0,3536.0
몬테네그로,Montenegro,201705,628066,126684,433867.0,34.8,2.0,85.0,0.20170491636229312,36.9,32.6,11,1.5,92.1,425.0,1859,10.0,116709.0,350.0,2245.0
가나,Ghana,4031,31072940,125261,1271393.0,2.1,138.0,158.5,0.004031192413720749,2.9,1.3,42,0.9,95.7,256.0,1121,3.0,119859.0,258.0,761.0
우간다,Uganda,2673,45741007,122277,1697748.0,2.1,148.0,158.5,0.002673246787067893,2.6,0.9,381,2.6,78.4,65.0,3129,1.0,95897.0,8.0,14829.0
키프로스,Cyprus,96487,1207359,116494,1129665.0,64.5,31.0,36.0,0.09648662908049718,67.2,61.7,45,0.5,77.9,,534,,90755.0,,1819.0
코소보,Kosovo,59381,1810463,107507,1147803.0,31.9,69.0,92.5,0.059380942885880576,40.1,23.6,,2.1,98.0,,2269,,105323.0,,18867.0
캄보디아,Cambodia,6263,16718965,104716,21612644.0,65.5,128.0,34.0,0.006263306370938632,70.4,61.3,,2.0,93.3,622.0,2123,14.0,97700.0,473.0,266799.0
엘살바도르,El Salvador,15729,6486205,102024,7065918.0,54.7,107.0,60.0,0.015729382589665296,60.0,49.4,"127
-31",3.1,83.3,2323.0,3114,12.0,84981.0,,25563.0
중국,Mainland China,67,1439323776,95738,2174043000.0,77.6,176.0,12.0,6.651595811615356e-05,78.5,72.3,,4.8,94.2,49.0,4636,,90160.0,34.0,4494714.0
르완다,Rwanda,7354,12952218,95257,2882134.0,11.6,124.0,131.0,0.007354493261308603,14.7,8.5,"19
-4",1.3,47.7,140.0,1210,4.0,45430.0,1.0,36831.0
호주,Australia,3417,25499884,87134,24619474.0,48.2,140.0,69.0,0.0034170351520030444,58.5,37.0,292,1.3,72.7,1486.0,1167,5.0,63378.0,,278586.0
카메룬,Cameroon,3218,26545863,85414,444521.0,0.9,142.0,170.0,0.0032176011757462926,1.4,0.3,152,1.6,94.2,,1368,,80433.0,,1264.0
몰디브,Maldives,154615,540544,83576,720666.0,96.9,8.0,2.0,0.15461461046649302,105.0,88.7,23,0.3,97.7,82.0,229,,81671.0,127.0,3817.0
자메이카,Jamaica,26906,2961167,79673,702693.0,12.9,98.0,129.0,0.026905946202966602,18.6,7.9,"55
-2",2.2,63.7,546.0,1791,14.0,50787.0,146.0,12800.0
싱가포르,Singapore,13299,5850342,77804,9104751.0,79.8,111.0,10.0,0.013299051576813799,81.7,79.7,"21
+3",0.1,90.7,1012.0,60,,70600.0,476.0,10278.0
룩셈부르크,Luxembourg,123309,625978,77189,779620.0,63.5,14.0,39.0,0.12330944537986958,67.9,6.2,9,1.1,97.4,,834,,75209.0,,2717.0
세네갈,Senegal,4399,16743927,73654,1768064.0,5.4,136.0,145.0,0.00439884860940925,7.4,3.5,"7
-1",2.5,94.9,9.0,1845,,69884.0,393.0,3994.0
말라위,Malawi,3208,19129952,61363,1001022.0,2.5,143.0,157.0,0.0032076923141260366,3.7,2.3,67,3.7,84.7,26.0,2261,5.0,52005.0,165.0,4482.0
코트디부아르,Ivory Coast,2237,26378274,59020,1698973.0,3.2,152.0,154.0,0.00223744737809608,4.5,1.0,,1.0,96.0,131.0,566,5.0,56688.0,97.0,49953.0
콩고민주공화국,DR Congo,630,89561403,56387,120062.0,0.1,170.0,178.0,0.0006295904051436085,0.1,0.05,,1.9,54.7,,1068,,30858.0,,1274.0
앙골라,Angola,1592,32866272,52307,2469333.0,4.1,158.0,149.0,0.0015915099832436122,5.0,3.2,8,2.7,88.0,,1388,,46025.0,,31917.0
피지,Fiji,55730,896445,49959,912149.0,51.0,73.0,65.0,0.05573013402941619,63.7,38.2,39,1.1,72.1,79.0,566,,36011.0,82.0,6571.0
에스와티니,Eswatini,39115,1160164,45380,210277.0,9.4,87.0,137.0,0.03911515958088684,16.2,15.5,10,2.6,95.3,28.0,1195,1.0,43236.0,151.0,868.0
마다가스카르,Madagascar,1549,27691018,42898,283091.0,0.5,159.0,173.5,0.001549166592575253,0.8,0.3,3,2.2,96.3,,958,,41322.0,,1230.0
수단,Sudan,868,43849260,38053,1423327.0,1.6,164.0,161.0,0.0008678139608285294,1.5,1.2,,7.6,83.9,53.0,2879,4.0,31940.0,24.0,50607.0
카보베르데,Cape Verde,66743,555987,37108,368789.0,33.5,59.0,90.0,0.06674256772190716,49.5,17.3,23,0.9,96.7,56.0,330,1.0,35866.0,53.0,4982.0
수리남,Suriname,62639,586632,36746,376605.0,31.5,64.0,94.0,0.0626389286639665,36.3,26.8,22,2.2,72.1,,803,,26488.0,,1739.0
모리타니,Mauritania,7627,4649658,35462,826529.0,10.2,123.0,136.0,0.007626797497794461,7.7,0.5,22,2.2,95.0,82.0,766,1.0,33683.0,95.0,18650.0
기니,Guinea,2295,13132795,30136,1387699.0,5.1,151.0,146.0,0.00229471334929084,7.0,3.2,24,1.2,93.8,,370,,28277.0,,9621.0
가이아나,Guyana,37573,786552,29553,518295.0,33.0,88.0,91.0,0.03757284960180637,43.5,22.5,32,2.5,84.6,208.0,725,12.0,25000.0,22.0,2851.0
가봉,Gabon,12420,2225734,27643,146464.0,3.5,114.0,152.0,0.012419723111566791,4.0,3.0,22,0.6,94.6,,175,,26149.0,,1424.0
토고,Togo,2971,8278724,24599,651941.0,4.0,145.0,150.0,0.002971351623752646,5.1,2.9,,0.9,83.0,80.0,213,,20426.0,261.0,6848.0
베냉,Benin,1769,12123200,21450,175926.0,0.7,156.0,172.0,0.0017693348290880296,1.3,0.2,5,0.7,80.6,,146,,17294.0,,617.0
세이셸,Seychelles,212950,98347,20943,143490.0,74.7,1.0,17.0,0.21295006456729743,77.4,72.6,,0.5,96.7,,114,,20245.0,,158.0
바하마,Bahamas,50935,393244,20030,173130.0,22.7,76.0,112.0,0.05093529716918758,27.8,17.3,15,2.5,88.5,,504,,17727.0,,1645.0
라오스,Laos,2637,7275560,19185,4402770.0,30.7,149.0,96.0,0.0026369104233900896,37.0,26.0,,0.1,29.0,,16,,5568.0,,9906.0
동티모르,Timor-Leste,14455,1318445,19058,643324.0,24.9,110.0,109.0,0.014454907106477706,31.6,18.1,,0.6,91.2,25.0,105,1.0,17381.0,127.0,8284.0
소말리아,Somalia,1196,15893222,19004,351305.0,1.2,160.0,166.5,0.00119572985263781,1.5,0.8,,5.6,48.4,,1063,,9191.0,,3949.0
파푸아뉴기니,Papua New Guinea,2072,8947024,18542,154710.0,0.9,153.0,170.0,0.0020724209524865477,1.3,0.5,7,1.1,96.5,,204,,17892.0,,1448.0
벨리즈,Belize,46606,397628,18532,275719.0,33.8,83.0,87.5,0.04660637580854467,44.2,23.4,10,2.1,89.1,,389,,16518.0,,6991.0
타지키스탄,Tajikistan,1791,9537645,17084,3446777.0,18.5,155.0,122.0,0.001791217853044436,23.3,13.8,,0.7,99.3,,124,,16960.0,,54448.0
대만,Taiwan,678,23816775,16147,13171843.0,27.9,168.0,102.0,0.0006779675249902642,49.1,6.7,,5.2,85.1,6.0,840,,13742.0,,144395.0
아루바,Aruba,142826,106766,15249,154447.0,68.9,10.0,27.0,0.14282636794485135,72.0,65.9,7,1.0,97.2,28.0,158,,14822.0,32.0,597.0
안도라,Andorra,195742,77265,15124,93430.0,60.7,3.0,44.0,0.19574192713388985,67.0,54.3,4,0.9,98.8,,130,,14941.0,,98.0
말리,Mali,744,20250833,15068,370529.0,1.0,167.0,168.0,0.0007440681575913446,1.5,0.5,,3.6,94.4,8.0,545,,14218.0,3.0,3768.0
모리셔스,Mauritius,11328,1271768,14406,1625865.0,64.2,118.0,37.0,0.011327537727006813,66.5,61.8,,0.4,12.9,163.0,54,4.0,1854.0,,5742.0
레소토,Lesotho,6720,2142249,14395,201795.0,4.9,126.0,147.0,0.0067195736816775264,2.0,-999.0,,2.8,47.4,,403,,6830.0,,24504.0
부르키나파소,Burkina Faso,672,20903273,14041,166160.0,0.4,169.0,175.0,0.0006717129896356422,0.8,0.5,,1.2,97.6,,172,,13697.0,,4780.0
콩고공화국,Republic of the Congo,2483,5518087,13701,319231.0,3.5,150.0,152.0,0.002482925695082372,4.5,2.5,,1.3,90.7,,183,,12421.0,,1609.0
니카라과,Nicaragua,1966,6624554,13025,769105.0,5.9,154.0,142.0,0.0019661700999040843,7.5,4.3,,1.6,32.4,,202,,4225.0,,6771.0
홍콩,Hong Kong,1623,7496981,12165,8380084.0,55.7,157.0,57.0,0.001622653171990165,58.6,52.9,,1.8,97.6,5.0,213,,11872.0,3.0,32605.0
지부티,Djibouti,12186,988000,12040,66010.0,3.1,115.0,155.0,0.012186234817813765,3.7,2.4,,1.3,97.4,80.0,159,2.0,11725.0,37.0,215.0
남수단,South Sudan,1055,11193725,11814,67109.0,0.3,162.0,176.5,0.0010554127424070182,0.4,0.1,,1.0,94.8,9.0,121,,11195.0,,1035.0
아이슬란드,Iceland,33419,341243,11404,547788.0,76.7,92.0,13.0,0.03341900053627474,78.8,76.8,6,0.3,96.6,,33,,11017.0,,2048.0
세인트루시아,St. Lucia,57290,183627,10520,72370.0,20.1,71.0,117.0,0.05729004993818992,24.0,16.2,12,1.4,75.8,,150,,7973.0,,478.0
감비아,Gambia,4092,2416668,9888,201835.0,4.3,137.0,148.0,0.004091583949470925,8.4,7.1,3,3.4,96.4,21.0,332,2.0,9533.0,29.0,4278.0
예멘,Yemen,292,29825964,8718,322934.0,0.5,173.0,173.5,0.00029229566561536787,1.0,0.05,23,18.9,62.0,51.0,1649,6.0,5401.0,24.0,244.0
맨섬,Isle of Man,84273,85033,7166,128915.0,75.8,42.0,14.0,0.08427316453612127,77.0,74.7,1,0.5,94.8,25.0,38,,6790.0,,32.0
바베이도스,Barbados,22712,287375,6527,221000.0,38.5,103.0,79.0,0.022712483688560242,43.2,33.8,,0.9,86.3,169.0,58,1.0,5632.0,266.0,1245.0
시에라리온,Sierra Leone,801,7976983,6392,221110.0,1.4,166.0,164.0,0.0008013054559599789,2.3,0.5,,1.9,68.5,,121,,4376.0,2.0,2296.0
기니비사우,Guinea-Bissau,3089,1968001,6080,31090.0,0.9,144.0,170.0,0.0030894293244769695,1.6,0.2,4,2.1,86.1,2.0,130,,5237.0,10.0,44.0
니제르,Niger,246,24206644,5957,621853.0,1.3,174.0,165.0,0.00024608946205017103,1.7,0.4,,3.4,95.5,,201,,5689.0,,9294.0
라이베리아,Liberia,1142,5057681,5777,113680.0,1.2,161.0,166.5,0.0011422230860348844,2.5,0.6,2,4.9,94.5,,283,,5458.0,,1365.0
지브롤터,Gibraltar,162625,33691,5479,79269.0,116.6,4.0,1.0,0.16262503339170697,117.2,116.0,2,1.8,96.9,2.0,97,,5309.0,6.0,44.0
산마리노,San Marino,159706,33931,5419,46917.0,69.0,6.0,26.0,0.1597064631163243,71.6,71.6,"2
+1",1.7,97.2,31.0,90,,5269.0,29.0,86.0
브루나이,Brunei,12026,437479,5261,385602.0,41.9,116.0,75.0,0.012025720091707258,51.5,32.3,"22
-2",0.5,68.0,214.0,28,2.0,3575.0,118.0,3015.0
차드,Chad,306,16425864,5029,104707.0,0.3,172.0,176.5,0.0003061634992229328,0.5,0.1,,3.5,96.2,3.0,174,,4837.0,,2880.0
버뮤다,Bermuda,71887,62278,4477,86194.0,68.4,55.0,28.0,0.07188734384533864,69.1,67.7,1,0.9,67.2,259.0,42,4.0,3008.0,66.0,47.0
코모로,Comoros,4722,869601,4106,334369.0,19.1,133.0,120.0,0.004721705701810371,20.0,18.3,,3.6,96.0,,147,,3943.0,,4068.0
신트마르턴,Sint Maarten,95415,42876,4091,48882.0,58.2,35.0,53.0,0.09541468420561619,60.8,55.6,10,1.4,94.3,,59,,3857.0,,53.0
뉴질랜드,New Zealand,846,4822233,4082,4569255.0,46.4,165.0,72.0,0.0008464958039149083,61.2,31.6,5,0.7,89.3,22.0,27,,3645.0,6.0,52341.0
그레나다,Grenada,36233,112523,4077,48140.0,22.1,89.0,113.0,0.036232592447766235,26.2,18.0,,1.3,33.0,236.0,55,5.0,1347.0,,383.0
모나코,Monaco,83839,39242,3290,49980.0,64.1,43.0,38.0,0.08383874420264002,68.4,59.8,6,1.0,98.0,,33,,3225.0,7.0,120.0
부탄,Bhutan,3366,771608,2597,1046117.0,70.2,141.0,24.0,0.0033656986449077772,76.1,64.3,,0.1,99.8,,3,,2593.0,,256.0
그린란드,Greenland,8173,56770,464,102357.0,89.8,122.0,4.0,0.008173330984675004,124.5,62.9,2,-,78.0,,0,,362.0,,300.0
앵귈라,Anguilla,22062,15003,331,18565.0,61.9,104.0,43.0,0.0220622542158235,63.3,60.4,,-,95.8,,0,,317.0,,18.0
마카오,Macau,97,649335,63,633071.0,46.5,175.0,71.0,9.702233823835155e-05,49.8,43.6,,-,100.0,,0,,63.0,,2787.0
몬트세랫,Montserrat,6611,4992,33,2840.0,28.4,127.0,100.5,0.006610576923076923,29.3,27.5,,3.0,90.9,,1,,30.0,,-999.0
사모아,Samoa,15,198414,3,142566.0,35.5,177.0,83.0,1.5119900813450663e-05,48.3,22.7,,-,100.0,,0,,3.0,,658.0
세인트헬레나,St. Helena,329,6077,2,7892.0,65.8,171.0,33.0,0.0003291097581043278,72.7,58.9,,-,100.0,,0,,2.0,,8.0
미크로네시아,Micronesia,9,115023,1,69970.0,33.6,178.0,89.0,8.693913391234797e-06,40.8,-999.0,,-,100.0,,0,,1.0,,242.0
