,국가명,eng_code,위중증_합계,위중증_1일,치명(%),완치(%),발생률,인구수,확진자_합계,확진자_1일,사망자_합계,사망자_1일,완치_합계,완치_1일,백신접종,접종가능률(인구),1차접종,2차접종,일별접종수
0,미국,U.S.,21819.0,-275.0,1.6,76.0,133058,331002651,43942335,187382.0,709119,2781.0,33394833.0,208564.0,391152580.0,61.1,64.4,55.8,701422.0
1,인도,India,8944.0,,1.3,97.8,24431,1380004385,33714241,21093.0,447699,337.0,32976760.0,28144.0,876538600.0,32.0,46.7,16.8,7178901.0
2,브라질,Brazil,8318.0,,2.8,95.3,100592,212559417,21366395,14423.0,594702,218.0,20361191.0,20818.0,233261970.0,56.5,71.3,41.9,1317163.0
3,영국,U.K.,878.0,-38.0,1.8,80.7,113959,67886011,7701715,37485.0,136208,40.0,6219111.0,33541.0,93565470.0,70.0,73.0,67.1,63126.0
4,러시아,Russia,2300.0,,2.8,88.9,51151,145934462,7464708,21559.0,205531,852.0,6635485.0,17368.0,89865310.0,30.6,32.6,28.5,214966.0
5,터키,Turkey,633.0,,0.9,92.3,84132,84339067,7066688,27188.0,63372,206.0,6522435.0,25160.0,108761680.0,65.4,64.5,53.0,381129.0
6,프랑스,France,1609.0,,1.7,96.3,107278,65273511,6995628,1309.0,116537,74.0,6737491.0,14460.0,94250530.0,72.7,77.4,74.6,229555.0
7,이란,Iran,6124.0,-85.0,2.2,89.7,66192,83992949,5559691,11701.0,119888,239.0,4988109.0,22011.0,43372270.0,26.0,35.5,16.8,1368407.0
8,아르헨티나,Argentina,1200.0,-37.0,2.2,97.4,116245,45195774,5251940,1538.0,114954,92.0,5113603.0,2007.0,51222136.0,57.0,65.7,48.3,222650.0
9,콜롬비아,Colombia,542.0,,2.5,96.8,97368,50882891,4952690,1015.0,126178,33.0,4793387.0,1672.0,39701908.0,39.4,51.4,32.8,169329.0
10,스페인,Spain,837.0,,1.7,95.6,105956,46754778,4951640,5039.0,86298,69.0,4736022.0,27855.0,69936750.0,75.2,81.0,78.5,72816.0
11,이탈리아,Italy,488.0,5.0,2.8,95.0,77157,60461826,4662087,1773.0,130742,45.0,4430265.0,2892.0,84351560.0,69.9,74.5,74.5,211345.0
12,독일,Germany,1435.0,,2.2,94.4,50350,83783942,4212201,4941.0,94049,66.0,3978200.0,11500.0,107197990.0,64.5,67.9,64.2,194817.0
13,인도네시아,Indonesia,,,3.4,95.7,15397,273523615,4211460,2057.0,141709,124.0,4031099.0,3551.0,139232210.0,26.1,32.9,18.4,1916012.0
14,멕시코,Mexico,4798.0,,7.6,82.3,28199,128932753,3635807,3007.0,275676,230.0,2991723.0,7262.0,99366400.0,38.9,49.8,35.0,536693.0
15,폴란드,Poland,168.0,15.0,2.6,91.7,76747,37846611,2904631,976.0,75601,29.0,2662115.0,107.0,37158644.0,48.9,52.1,51.1,25851.0
16,필리핀,Philippines,3170.0,,1.5,93.3,23024,109581078,2522965,32107.0,37686,281.0,2353140.0,61134.0,44361284.0,20.7,23.5,19.2,369770.0
17,우크라이나,Ukraine,177.0,,2.3,93.6,54922,43733762,2401956,6552.0,55863,143.0,2248071.0,2927.0,17867952.0,21.4,29.6,13.2,157673.0
18,말레이시아,Malaysia,978.0,-72.0,1.2,90.8,68607,32365999,2209194,10959.0,25695,258.0,2005939.0,16430.0,43028920.0,66.0,70.6,60.7,300427.0
19,페루,Peru,1025.0,2.0,9.2,,65915,32971854,2173354,320.0,199314,22.0,,,25912376.0,39.1,46.7,31.1,246687.0
20,네덜란드,Netherlands,160.0,-17.0,0.9,,116697,17134872,1999592,1707.0,18162,8.0,,,23540560.0,68.3,70.3,63.6,20051.0
21,이라크,Iraq,516.0,-5.0,1.1,95.3,49689,40222493,1998615,2401.0,22187,45.0,1904022.0,3795.0,7448300.0,9.5,11.7,7.3,110874.0
22,일본,Japan,1066.0,-44.0,1.0,96.8,13428,126476461,1698344,1722.0,17577,50.0,1643625.0,4341.0,161057150.0,63.8,69.5,58.2,1134065.0
23,체코,Czech Republic,36.0,6.0,1.8,97.8,157838,10708981,1690288,668.0,30454,,1653600.0,431.0,11788930.0,55.3,57.0,55.8,8874.0
24,칠레,Chile,389.0,9.0,2.3,97.3,86460,19116201,1652795,431.0,37449,4.0,1608584.0,1088.0,31553676.0,82.6,78.5,73.8,109701.0
25,캐나다,Canada,638.0,,1.7,95.4,42813,37742154,1612431,10052.0,27698,49.0,1538280.0,10029.0,56036104.0,74.7,76.2,70.6,105929.0
26,태국,Thailand,3324.0,,1.0,91.6,22656,69799978,1581415,9489.0,16498,129.0,1448206.0,12805.0,46023016.0,33.1,42.4,22.8,640484.0
27,방글라데시,Bangladesh,1408.0,-5.0,1.8,97.4,9435,164689383,1553873,1310.0,27470,31.0,1513876.0,1195.0,41466456.0,12.4,14.9,10.0,504273.0
28,이스라엘,Israel,641.0,,0.6,94.9,147235,8655535,1270230,,7684,,1205657.0,,14970627.0,82.7,67.3,62.1,29290.0
29,파키스탄,Pakistan,4015.0,-18.0,2.2,93.8,5622,220892340,1241825,1400.0,27638,41.0,1164219.0,2042.0,79533210.0,19.4,28.3,13.4,670870.0
30,벨기에,Belgium,206.0,-10.0,2.1,93.1,106851,11589623,1238358,4635.0,25568,14.0,1152355.0,7685.0,16644129.0,72.6,74.8,73.2,22185.0
31,루마니아,Romania,1267.0,49.0,3.0,91.2,62939,19237691,1210810,11049.0,36658,208.0,1104496.0,5701.0,10114580.0,26.1,28.2,27.5,20423.0
32,스웨덴,Sweden,35.0,-7.0,1.3,,113986,10099265,1151173,1766.0,14808,27.0,,,13703515.0,66.3,69.2,63.3,30188.0
33,포르투갈,Portugal,74.0,-5.0,1.7,95.5,104718,10196709,1067775,600.0,17962,7.0,1019266.0,1331.0,15950862.0,77.6,86.9,84.0,23657.0
34,모로코,Morocco,552.0,-46.0,1.5,96.9,25220,36910560,929699,394.0,14199,32.0,901220.0,2248.0,40273384.0,56.6,61.6,51.6,237441.0
35,세르비아,Serbia,251.0,26.0,0.9,85.5,106012,8737371,926269,8467.0,8142,45.0,792262.0,5785.0,6409263.0,46.0,43.4,41.4,15790.0
36,카자흐스탄,Kazakhstan,221.0,,1.3,92.6,46904,18776707,880709,1719.0,11100,35.0,815664.0,2781.0,14013701.0,37.6,40.4,34.4,56369.0
37,쿠바,Cuba,406.0,20.0,0.8,95.4,76528,11326616,866808,6009.0,7330,51.0,826727.0,7105.0,20298170.0,89.6,79.8,43.6,270811.0
38,스위스,Switzerland,209.0,,1.3,90.7,96800,8654622,837767,1288.0,11079,26.0,759741.0,,10358035.0,60.6,64.3,58.3,28480.0
39,헝가리,Hungary,74.0,3.0,3.7,95.4,85041,9660351,821526,265.0,30179,8.0,783815.0,648.0,11167215.0,57.1,60.2,57.7,5617.0
40,요르단,Jordan,446.0,-30.0,1.3,97.2,80548,10203134,820798,1015.0,10697,17.0,797773.0,1069.0,6960192.0,34.6,36.6,32.3,16091.0
41,네팔,Nepal,,,1.4,96.3,27226,29136808,793271,904.0,11115,12.0,763734.0,1318.0,13166598.0,23.1,23.9,21.7,186712.0
42,베트남,Vietnam,,,2.5,72.7,7917,97338579,770640,4589.0,18936,178.0,559941.0,21487.0,39232772.0,20.3,32.1,8.6,621033.0
43,오스트리아,Austria,240.0,6.0,1.5,95.8,82026,9006398,738763,1561.0,10986,10.0,707860.0,2758.0,10802266.0,61.0,64.5,60.9,9919.0
44,아랍에미레이트,UAE,,,0.3,99.0,74361,9890402,735457,277.0,2094,,727845.0,329.0,19963360.0,92.9,85.9,76.1,59157.0
45,튀니지,Tunisia,316.0,,3.5,95.5,59692,11818619,705474,179.0,24794,6.0,673438.0,394.0,7425277.0,31.5,40.5,29.0,36864.0
46,그리스,Greece,323.0,-14.0,2.3,93.8,62494,10423054,648091,2122.0,14727,48.0,608082.0,2382.0,12088975.0,56.4,59.9,56.6,22088.0
47,레바논,Lebanon,200.0,,1.3,94.9,91274,6825445,622440,205.0,8296,10.0,591002.0,2425.0,2929966.0,21.4,23.5,19.3,28922.0
48,조지아,Georgia,,,1.5,95.3,152749,3989167,609340,2185.0,8884,40.0,580891.0,2010.0,1760878.0,23.6,26.2,21.1,12798.0
49,과테말라,Guatemala,5.0,,2.4,92.3,30883,17915568,550333,773.0,13394,19.0,507777.0,2564.0,6757605.0,19.2,24.9,13.1,73439.0
50,사우디아라비아,Saudi Arabia,227.0,-17.0,1.6,98.0,15713,34813871,547035,50.0,8709,5.0,536079.0,53.0,41886224.0,61.4,68.4,54.4,101318.0
51,벨라루스,Belarus,,,0.8,96.6,56523,9449323,534104,1955.0,4114,12.0,516030.0,1469.0,3389520.0,17.9,19.8,16.0,26145.0
52,코스타리카,Costa Rica,443.0,-16.0,1.2,80.8,103664,5094118,525999,4817.0,6277,88.0,425077.0,4873.0,5278479.0,52.0,64.5,39.5,12.0
53,스리랑카,Sri Lanka,,,2.5,88.5,24075,21413249,514592,983.0,12731,51.0,455344.0,812.0,26096108.0,59.8,66.0,53.3,167003.0
54,에콰도르,Ecuador,759.0,,6.4,87.3,28830,17643054,508655,797.0,32747,27.0,443880.0,,20571336.0,59.6,64.2,57.0,16381.0
55,볼리비아,Bolivia,220.0,,3.7,91.8,42765,11673021,499202,307.0,18707,7.0,458227.0,711.0,6700654.0,29.0,36.8,28.2,33238.0
56,불가리아,Bulgaria,432.0,-108.0,4.2,87.3,71666,6948445,495397,2536.0,20638,149.0,432315.0,2268.0,2521738.0,18.1,17.3,19.0,5780.0
57,아제르바이잔,Azerbaijan,,,1.3,94.1,47479,10139177,481401,,6476,,452968.0,,8350575.0,41.8,47.2,36.4,53286.0
58,파나마,Panama,61.0,,1.5,97.7,108084,4314767,466357,179.0,7216,8.0,455577.0,180.0,5367816.0,63.6,69.7,57.5,16408.0
59,파라과이,Paraguay,23.0,,3.5,96.3,64479,7132538,459855,27.0,16191,48.0,442854.0,109.0,4488153.0,31.4,36.7,26.1,9935.0
60,미얀마,Myanmar,,,3.8,90.1,8474,54409800,459436,1282.0,17583,56.0,413821.0,1866.0,9001616.0,8.5,10.5,6.6,163440.0
61,쿠웨이트,Kuwait,10.0,-2.0,0.6,99.2,96374,4270571,411533,49.0,2447,1.0,408424.0,42.0,2380000.0,25.1,56.2,19.4,12990.0
62,슬로바키아,Slovakia,119.0,20.0,3.1,94.4,75027,5459642,409621,1012.0,12606,10.0,386622.0,474.0,4762272.0,43.7,44.8,41.3,6412.0
63,크로아티아,Croatia,102.0,5.0,2.1,96.1,97721,4105267,401169,1061.0,8614,8.0,385455.0,1098.0,3413174.0,42.0,44.5,41.7,6307.0
64,우루과이,Uruguay,13.0,-1.0,1.6,98.1,111897,3473730,388572,70.0,6053,1.0,381190.0,152.0,6214949.0,88.3,77.7,72.9,20806.0
65,아일랜드,Ireland,66.0,1.0,1.4,88.0,78419,4937786,385721,1044.0,5209,,339559.0,1926.0,7200652.0,72.7,76.1,74.1,9025.0
66,베네수엘라,Venezuela,681.0,,1.2,95.3,12827,28435940,364758,1458.0,4427,15.0,347693.0,1090.0,14050000.0,25.3,31.6,18.9,246316.0
67,온두라스,Honduras,418.0,-33.0,2.7,30.0,36812,9904607,364605,1588.0,9705,26.0,109496.0,557.0,5196072.0,26.6,32.8,20.4,46577.0
68,덴마크,Denmark,15.0,-3.0,0.7,97.9,61777,5792202,357827,457.0,2652,6.0,350430.0,403.0,8815419.0,75.9,76.7,75.1,4355.0
69,에티오피아,Ethiopia,791.0,-7.0,1.6,90.3,2984,114963588,342305,591.0,5439,38.0,308938.0,543.0,3535329.0,1.8,2.9,0.8,50195.0
70,리비아,Libya,,,1.4,75.8,49274,6871292,337890,,4617,,256121.0,,1546967.0,11.8,20.7,2.8,11651.0
71,리투아니아,Lithuania,203.0,11.0,1.5,91.3,120449,2722289,327896,1242.0,4946,16.0,299479.0,212.0,3199916.0,57.5,62.5,57.7,21363.0
72,대한민국,South Korea,324.0,5.0,0.8,88.6,6022,51269185,305840,2289.0,2464,8.0,270928.0,1796.0,62462920.0,60.4,74.5,46.3,533067.0
73,오만,Oman,20.0,-2.0,1.3,97.9,59473,5106626,303705,32.0,4095,,297252.0,335.0,4946987.0,59.0,69.1,48.9,38813.0
74,이집트,Egypt,90.0,,5.7,84.4,2961,102334404,302327,702.0,17224,37.0,255059.0,588.0,15057720.0,7.6,9.7,5.5,303446.0
75,몽골,Mongolia,192.0,,0.4,95.2,91181,3278290,298919,2153.0,1242,17.0,284712.0,,4545348.0,68.9,68.3,64.5,16573.0
76,슬로베니아,Slovenia,74.0,6.0,1.6,93.9,139972,2078938,290994,1039.0,4553,10.0,273303.0,1385.0,2113404.0,52.1,54.1,48.1,6460.0
77,몰도바,Moldova,160.0,-1.0,2.3,94.4,72200,4033963,290043,1018.0,6713,18.0,273920.0,661.0,1392707.0,26.0,22.9,29.0,3561.0
78,바레인,Bahrain,4.0,1.0,0.5,99.2,161571,1701575,274877,63.0,1389,,272738.0,61.0,2568320.0,86.5,78.4,75.0,3999.0
79,아르메니아,Armenia,,,2.0,92.7,87667,2963243,259779,772.0,5277,13.0,240730.0,425.0,408535.0,6.9,8.9,4.8,5965.0
80,케냐,Kenya,92.0,,2.1,96.8,4626,53771296,248515,,5109,,240672.0,,3613357.0,3.8,5.7,1.9,30756.0
81,카타르,Qatar,16.0,,0.3,99.2,82082,2881053,236482,94.0,605,,234545.0,120.0,4702517.0,84.1,84.4,79.4,4415.0
82,잠비아,Zambia,25.0,-3.0,1.7,98.1,11364,18383955,208912,55.0,3647,1.0,204847.0,102.0,711264.0,1.9,1.8,2.1,6903.0
83,나이지리아,Nigeria,11.0,,1.3,94.2,995,206139589,204752,296.0,2690,13.0,192951.0,331.0,6552979.0,1.6,2.3,0.9,59719.0
84,알제리,Algeria,18.0,,2.9,68.5,4630,43851044,202877,155.0,5786,9.0,138961.0,109.0,14082920.0,16.2,13.9,9.3,292376.0
85,북마케도니아,North Macedonia,,,3.5,90.2,91420,2083374,189999,,6607,,171375.0,,1495762.0,36.0,37.6,34.3,5856.0
86,노르웨이,Norway,21.0,2.0,0.5,47.3,34733,5421241,187941,724.0,851,1.0,88952.0,,7757255.0,72.4,77.2,67.6,17426.0
87,키르기스스탄,Kyrgyzstan,131.0,,1.5,97.0,27341,6524195,178375,58.0,2604,2.0,173005.0,93.0,1422970.0,11.1,12.7,9.5,10359.0
88,보츠와나,Botswana,1.0,,1.3,97.2,75714,2351627,178050,1623.0,2367,7.0,173004.0,953.0,606699.0,12.8,17.2,9.5,2729.0
89,우즈베키스탄,Uzbekistan,23.0,,0.7,97.0,5166,33469203,172899,406.0,1230,5.0,167700.0,501.0,18526940.0,27.9,29.4,11.1,155946.0
90,알바니아,Albania,3.0,,1.6,92.0,58650,2877797,168188,295.0,2653,13.0,154694.0,1075.0,1715133.0,29.9,32.7,27.0,8220.0
91,라트비아,Latvia,61.0,9.0,1.7,92.8,82642,1886198,155880,804.0,2700,11.0,144715.0,,1621953.0,42.2,47.4,43.5,4283.0
92,아프가니스탄,Afghanistan,1124.0,,4.6,80.2,3985,38928346,155128,35.0,7204,3.0,124362.0,349.0,3133227.0,4.2,2.6,1.2,765279.0
93,에스토니아,Estonia,19.0,2.0,0.9,92.2,116636,1326535,154722,796.0,1351,5.0,142671.0,186.0,1361564.0,51.4,57.0,45.7,3361.0
94,모잠비크,Mozambique,32.0,,1.3,97.4,4817,31255435,150540,10.0,1910,1.0,146588.0,34.0,3644423.0,5.8,6.1,5.6,54234.0
95,핀란드,Finland,25.0,,0.8,32.8,25283,5540720,140087,409.0,1062,,46000.0,,7523959.0,68.2,74.8,61.6,20879.0
96,몬테네그로,Montenegro,,,1.5,93.0,207781,628066,130500,852.0,1914,19.0,121363.0,1218.0,452830.0,36.3,38.6,33.7,2132.0
97,짐바브웨,Zimbabwe,12.0,,3.5,94.2,8741,14862924,129919,294.0,4607,3.0,122446.0,197.0,5263782.0,17.7,20.5,14.8,31282.0
98,나미비아,Namibia,16.0,-1.0,2.7,96.4,50176,2540905,127373,112.0,3494,,122753.0,19.0,407502.0,8.3,10.5,6.5,4761.0
99,가나,Ghana,42.0,,0.9,96.4,4088,31072940,127016,395.0,1150,4.0,122456.0,578.0,1653422.0,2.7,2.9,2.5,3330.0
100,우간다,Uganda,327.0,,2.6,77.9,2696,45741007,123245,,3146,,96059.0,,2058553.0,2.6,4.1,1.0,90201.0
101,키프로스,Cyprus,33.0,-6.0,0.5,76.8,97981,1207359,118181,136.0,553,,90755.0,,1147010.0,65.5,67.9,63.1,1090.0
102,캄보디아,Cambodia,,,2.1,91.8,6627,16718965,110792,866.0,2287,26.0,101690.0,505.0,23830570.0,72.2,79.6,66.0,213009.0
103,코소보,Kosovo,,,2.1,98.0,59381,1810463,107507,,2269,,105323.0,,1283840.0,35.7,43.3,28.1,15384.0
104,엘살바도르,El Salvador,127.0,,3.1,83.2,16088,6486205,104348,2324.0,3211,14.0,86851.0,1870.0,7396969.0,57.3,62.8,51.6,32549.0
105,호주,Australia,301.0,,1.2,74.1,3958,25499884,100919,1886.0,1256,12.0,74781.0,,27109766.0,53.1,63.1,41.9,285221.0
106,르완다,Rwanda,9.0,-2.0,1.3,46.9,7504,12952218,96982,143.0,1258,6.0,45465.0,1.0,3740279.0,15.1,16.9,13.2,54654.0
107,중국,Mainland China,,,4.8,94.2,67,1439323776,96081,31.0,4636,,90463.0,61.0,2203185000.0,78.7,78.6,73.0,3171286.0
108,싱가포르,Singapore,27.0,-3.0,0.1,84.0,15687,5850342,89539,1647.0,80,2.0,75176.0,524.0,9306870.0,81.6,82.1,79.2,23733.0
109,카메룬,Cameroon,152.0,,1.6,94.2,3218,26545863,85414,,1368,,80433.0,,461201.0,0.9,1.5,0.3,995.0
110,몰디브,Maldives,23.0,,0.3,97.9,156470,540544,84484,122.0,231,,82676.0,109.0,727664.0,97.8,105.3,90.3,759.0
111,자메이카,Jamaica,46.0,15.0,2.2,63.0,28145,2961167,83030,252.0,1841,7.0,52292.0,195.0,743184.0,13.6,19.3,8.9,4756.0
112,룩셈부르크,Luxembourg,8.0,,1.1,97.6,124602,625978,77930,168.0,835,,76026.0,261.0,784482.0,63.9,68.1,65.1,592.0
113,세네갈,Senegal,9.0,-1.0,2.5,97.2,4405,16743927,73757,10.0,1855,,71694.0,82.0,1784832.0,5.5,7.6,3.5,2395.0
114,말라위,Malawi,67.0,,3.7,88.9,3216,19129952,61517,8.0,2278,2.0,54668.0,75.0,1087426.0,2.7,3.9,2.4,7915.0
115,코트디부아르,Ivory Coast,,,1.0,96.0,2275,26378274,59977,98.0,607,7.0,57606.0,127.0,1968171.0,3.7,5.6,1.4,33239.0
116,콩고민주공화국,DR Congo,,,1.9,54.3,635,89561403,56862,245.0,1084,1.0,30858.0,,134945.0,0.1,0.1,0.05,432.0
117,앙골라,Angola,8.0,,2.7,85.1,1705,32866272,55583,462.0,1513,12.0,47328.0,55.0,3134137.0,5.2,7.1,3.3,44858.0
118,피지,Fiji,10.0,-29.0,1.2,72.2,56749,896445,50872,117.0,621,31.0,36724.0,17.0,975268.0,54.5,65.7,43.3,9017.0
119,에스와티니,Eswatini,10.0,,2.6,96.0,39538,1160164,45812,42.0,1213,1.0,43983.0,92.0,240002.0,10.8,18.7,18.1,888.0
120,마다가스카르,Madagascar,3.0,,2.2,96.3,1549,27691018,42898,,958,,41322.0,,417648.0,0.8,0.7,0.7,5145.0
121,수리남,Suriname,19.0,,2.1,66.4,68997,586632,40476,568.0,861,16.0,26881.0,17.0,394029.0,33.0,37.8,28.2,2208.0
122,수단,Sudan,,,7.6,83.8,872,43849260,38217,16.0,2900,6.0,32044.0,6.0,1650828.0,1.9,1.5,1.3,21549.0
123,카보베르데,Cape Verde,23.0,,0.9,97.4,67449,555987,37472,24.0,336,2.0,36490.0,42.0,414300.0,37.7,51.7,23.7,3741.0
124,모리타니,Mauritania,22.0,,2.2,95.8,7730,4649658,35889,30.0,772,4.0,34399.0,108.0,890122.0,11.0,7.9,0.5,2813.0
125,가이아나,Guyana,30.0,-3.0,2.5,85.0,39869,786552,31236,88.0,772,10.0,26557.0,287.0,538748.0,34.3,45.2,23.4,2082.0
126,기니,Guinea,24.0,,1.2,94.7,2313,13132795,30364,2.0,378,1.0,28752.0,19.0,1699898.0,6.2,8.5,3.9,41480.0
127,가봉,Gabon,26.0,3.0,0.6,90.3,13261,2225734,29515,389.0,183,5.0,26641.0,100.0,180320.0,4.3,4.9,3.8,1099.0
128,토고,Togo,,,0.9,88.8,3059,8278724,25252,34.0,227,1.0,22433.0,112.0,997632.0,6.2,7.4,5.0,23544.0
129,베냉,Benin,5.0,,0.7,75.3,1894,12123200,22958,,154,,17294.0,,226269.0,1.0,1.3,0.2,1696.0
130,라오스,Laos,,,0.1,24.8,3153,7275560,22441,,16,,5568.0,,4402770.0,30.7,39.1,26.7,9906.0
131,세이셸,Seychelles,,,0.5,97.9,217058,98347,21347,90.0,115,,20903.0,246.0,148402.0,77.3,80.5,74.1,154.0
132,바하마,Bahamas,15.0,,2.5,88.2,53000,393244,20775,172.0,523,1.0,18321.0,56.0,184461.0,24.2,30.0,18.4,210.0
133,소말리아,Somalia,,,5.6,47.7,1257,15893222,19980,257.0,1111,8.0,9523.0,109.0,464359.0,1.5,1.7,1.4,9868.0
134,벨리즈,Belize,10.0,,2.0,88.1,51040,397628,19945,345.0,405,3.0,17568.0,321.0,304218.0,37.3,47.6,28.2,2922.0
135,파푸아뉴기니,Papua New Guinea,7.0,,1.2,94.0,2182,8947024,19523,,227,,18353.0,,164776.0,1.0,1.4,0.5,2517.0
136,동티모르,Timor-Leste,,,0.6,95.1,14748,1318445,19445,47.0,114,1.0,18493.0,128.0,675891.0,26.1,32.8,19.4,3941.0
137,타지키스탄,Tajikistan,,,0.7,99.3,1791,9537645,17084,,124,,16960.0,,3872421.0,20.8,24.8,16.8,70941.0
138,대만,Taiwan,,,5.2,84.8,680,23816775,16205,7.0,842,,13742.0,,14763330.0,31.3,53.2,9.4,202336.0
139,아루바,Aruba,7.0,,1.1,97.3,144690,106766,15432,16.0,166,1.0,15013.0,18.0,155753.0,69.5,72.5,66.6,150.0
140,모리셔스,Mauritius,,,0.5,12.0,12102,1271768,15391,230.0,79,8.0,1854.0,,1633952.0,64.5,66.8,62.2,1155.0
141,안도라,Andorra,4.0,,0.9,98.6,196622,77265,15189,22.0,130,,14981.0,15.0,95918.0,62.3,68.7,55.9,113.0
142,말리,Mali,,,3.6,94.1,750,20250833,15165,2.0,547,,14271.0,7.0,405053.0,1.1,1.7,1.2,1460.0
143,레소토,Lesotho,,,2.8,47.4,6720,2142249,14395,,403,,6830.0,,332954.0,8.1,12.2,11.7,6246.0
144,콩고공화국,Republic of the Congo,,,1.4,87.2,2581,5518087,14244,131.0,193,2.0,12421.0,,329905.0,3.6,4.7,2.5,1525.0
145,부르키나파소,Burkina Faso,,,1.3,97.6,679,20903273,14199,27.0,181,1.0,13856.0,44.0,254545.0,0.6,1.2,0.8,8839.0
146,니카라과,Nicaragua,,,1.5,30.8,2181,6624554,13730,,203,,4225.0,,788502.0,6.0,7.7,4.4,2155.0
147,지부티,Djibouti,,,1.3,96.6,12789,988000,12253,,162,,11838.0,,67229.0,3.1,3.8,2.4,174.0
148,홍콩,Hong Kong,,,1.7,97.4,1629,7496981,12209,13.0,213,,11897.0,5.0,8622733.0,57.3,59.5,55.2,28497.0
149,남수단,South Sudan,4.0,,1.1,96.8,1070,11193725,11954,6.0,128,,11570.0,148.0,103751.0,0.4,0.6,0.2,996.0
150,아이슬란드,Iceland,3.0,,0.3,96.7,34462,341243,11760,128.0,33,,11372.0,121.0,551110.0,77.2,78.8,77.2,1103.0
151,세인트루시아,St. Lucia,15.0,,1.7,79.0,61647,183627,11231,87.0,186,1.0,8874.0,72.0,76224.0,21.2,25.0,17.3,495.0
152,감비아,Gambia,3.0,,3.4,96.4,4109,2416668,9930,,335,,9571.0,,207195.0,4.4,7.8,7.3,357.0
153,예멘,Yemen,23.0,,18.9,62.0,302,29825964,8988,,1703,,5570.0,,322934.0,0.5,1.0,0.05,244.0
154,바베이도스,Barbados,,,0.9,85.4,27772,287375,7764,188.0,68,1.0,6634.0,162.0,234124.0,40.8,46.1,35.5,1684.0
155,맨섬,Isle of Man,1.0,,0.7,95.2,88319,85033,7455,28.0,51,,7096.0,31.0,129318.0,76.1,77.0,75.1,30.0
156,브루나이,Brunei,34.0,-4.0,0.6,67.3,15573,437479,6813,113.0,39,1.0,4582.0,139.0,443676.0,48.2,58.7,37.8,5261.0
157,시에라리온,Sierra Leone,,,1.9,68.5,801,7976983,6393,,121,,4380.0,,232375.0,1.5,2.4,0.5,805.0
158,기니비사우,Guinea-Bissau,4.0,,2.2,86.6,3101,1968001,6099,,135,,5283.0,,94715.0,2.7,4.9,0.4,3807.0
159,니제르,Niger,,,3.4,95.9,248,24206644,5990,10.0,201,,5746.0,11.0,621853.0,1.3,1.7,0.4,9294.0
160,라이베리아,Liberia,2.0,,4.9,94.2,1146,5057681,5794,12.0,283,,5458.0,,284246.0,3.1,2.3,0.6,9467.0
161,지브롤터,Gibraltar,2.0,,1.8,97.1,164198,33691,5532,15.0,97,,5373.0,8.0,79502.0,116.9,117.4,116.4,30.0
162,산마리노,San Marino,2.0,,1.7,97.8,159972,33931,5428,,91,,5310.0,,47088.0,69.2,71.8,71.8,9.0
163,버뮤다,Bermuda,1.0,,1.2,70.2,82613,62278,5145,163.0,62,10.0,3613.0,295.0,86676.0,68.8,69.6,68.0,60.0
164,차드,Chad,,,3.5,96.4,307,16425864,5034,2.0,174,,4853.0,3.0,142548.0,0.4,0.7,0.2,2785.0
165,그레나다,Grenada,,,2.6,61.5,44480,112523,5005,83.0,130,10.0,3080.0,221.0,55663.0,25.5,30.4,20.7,579.0
166,신트마르턴,Sint Maarten,10.0,,1.6,94.7,99426,42876,4235,22.0,66,3.0,4012.0,28.0,49310.0,58.7,61.2,56.2,22.0
167,뉴질랜드,New Zealand,5.0,,0.6,94.2,872,4822233,4204,10.0,27,,3961.0,16.0,5087231.0,51.6,66.0,37.2,38574.0
168,코모로,Comoros,,,3.6,95.9,4757,869601,4128,,147,,3960.0,,336863.0,19.3,20.0,18.5,249.0
169,모나코,Monaco,2.0,-4.0,1.0,98.2,84399,39242,3306,3.0,33,,3245.0,3.0,49980.0,64.1,68.4,59.8,120.0
170,부탄,Bhutan,,,0.1,99.7,3370,771608,2600,1.0,3,,2593.0,,1068414.0,71.7,77.1,66.3,3185.0
171,그린란드,Greenland,2.0,,-,70.4,10058,56770,565,,0,,398.0,,102357.0,89.8,124.5,64.5,300.0
172,앵귈라,Anguilla,,,0.3,93.1,25928,15003,389,25.0,1,,362.0,17.0,18584.0,61.9,63.3,60.6,2.0
173,마카오,Macau,,,-,90.0,108,649335,70,3.0,0,,63.0,,649564.0,47.8,51.2,44.6,4123.0
174,몬트세랫,Montserrat,,,3.0,90.9,6611,4992,33,,1,,30.0,,2871.0,28.7,29.7,27.8,2.0
175,사모아,Samoa,,,-,100.0,15,198414,3,,0,,3.0,,149431.0,37.2,49.3,25.0,981.0
176,세인트헬레나,St. Helena,,,-,100.0,329,6077,2,,0,,2.0,,7892.0,65.8,72.7,58.9,8.0
177,미크로네시아,Micronesia,,,-,100.0,9,115023,1,,0,,1.0,,72085.0,34.7,41.6,-999.0,266.0
