,영화댓글
0,재미있는데 후반부에 갑자기 짱깨 무협 영화 보는 줄 알았음 급 짜게 식음… 나머지는 ㄱㅊ
1,진짜 개실망. 이건중국영화다 보지마라
2,양조위가 부릅니다너무나 많이 사랑한 죄~~
3,마블 영화중 최고의 실패작시작부터 졸았다 끈금포 무협 로맨스씬에서는 그냥 소리지를뻔했다. 처음부터 끝까지 그냥 중국 sf판타지무협 영화였다 엔딩크레딧 2개 있다 안봐도 크게 의미없다 그냥 검색해서 내용만 알면 될듯
4,솔직히 이정도 평점 받을 영화는 아니라고 봄...물론 한국사람들이 싫어하는 요소가 많은건 인정하고 본인도 별로였던 부분도 많았지만 액션과 영상미가 모든 걸 커버쳤다고 생각함
5,마블 최악이다..여주인공은 원주누나 닮았고진짜 그래픽많은 중국영화 본거같았다무술은 이제 버리자..
6,대박잼있어요!!! 꼭보세요
7,중국 뭍어서 좀 반감 가지고 봤는데 액션씬 지립니다. 역시 믿고보는.마블이네요 근데 마지막에 최종보스는 좀 아쉬움
8,근래 들어 본 영화 중에 가장 재밌네요 평점 낮은게 있길래 기대 안했는데 최곱니다
9,한심한 2030 한남들 여기서도 중국영화 이 ㅈㄹ 떠네
10,마블 영화중에 가장 실망스러웠음 / 액션은 볼만한데 마지막 전투신은 너무 허무함 다음 시리즈가 어떻게 이어질지 모르지만 모든 요소가 밋밋함.개인적이지만 남자 주인공과 친구가 매력적이지 않음 엄마 아빠가 더 매력적임. 팬던트가 중요한거 처럼 여기더니 별거 없음 뭔가 하나 걸리기 시작하니 스토리 하나 하나 집중이 안됨
11,난 깨달았다. 마블이 만들어도 안되는건안되는거구나. 중국몽에서 어서 깨기를...
12,B급 괴수영화 보는줄... 빨리 공감눌러주세요
13,헐리웃 CG로 해석된 산해경의 모습과 배우들간의 캐미가 눈길을 끈다. 시트콤을 연상시키는 유머와 성룡 액션에 대한 오마주도 합격점. 다만 주인공보다 양조위에게 눈이 가는 것은 어쩔 수 없다.
14,무술의 향연. 내 안의 쿵푸팬더가 살아난다.
15,짱개틱 시작 하자마자  거부감 오짐
16,초반 중반까지 맨몸 액션은 볼만 했으나 중반부 이후부터 스토리도 산으로 가는 거 같고 CG를 너무 이용해서 애니 보는 듯한 느낌이라 개운치 않네요. 쿠키도 그다지 중요해 보이지 않고..
17,
18,재미있다 재밌어. 뻔한 스토리면 어떠냐 액션도 좋고 캐릭터들도 매력적임
19,가볍게 즐길 수 있음 중간중간 웃긴 장면들이 있음 볼만함
20,이거 보고 양조위 형님과 다시 사랑에 빠짐.진짜 영화황제... 조위형님은 전설이다
21,스토리는 뻔했지만 액션은 꽤 좋았다
22,양조위가 보여준 웬우역은 대단했다.내가 봐도 양조위 배우가 이번 영화의 무게감을잡아줘서 더욱더 몰입감있게 볼 수 있었다.
23,주인공 최코디 닮았는데 표정변화가 1도 없음
24,"스토리에 개연성이 없어요~! 양조위 보는 재미만 . 상치 여자친구도 연기도 이상, 등장도 어색. 양조위가 엄마를 왜 무서워하는지도 설명 부족(단지 싸움잘해서) 그리고 미안하지만 주인공도 주인공깜은 아님 ..총평 디즈니영화가 아닌 그냥 중국 SF영화.. 다만 화려운 영상은 봐줄만함"
25,주인공 배우부터 89년생인데도 아저씨 냄새나서 매력이 전혀 없고 영화는 유치하기 그지없다. 짜장 자본을 들이 부어 만든 중화사상 전파용 영화. 그래봤자 중공 이미지는 변하지 않는다.
26,재밌어요~ 추천합니다.
27,완별…마블 영화란 생각이 1도 안 들더라 양조위는 여전하구나 그리고 역시 중국 이라는 생각이 든 영화
28,볼만하던데 양조위가 정말 괜찮았슴
29,"마블 점점 산으로가는구나, 웬우랑 샹치가  샹치가 더 형같아서 집중안됨 양조위는 안늙는구나.쿵푸허슬 세탁소 아저씨가 더 비장함"
30,마블 안빼고 다봐서 봤는데ㅡㅡ이건 최악이다 왜만든건지 와이프한테 욕만엄청들었네 ㅜ 진짜 딱 디워네
31,초반에 보다가 나중에 가서는 집중력 흐려짐
32,이상하게 한국만 평점 낮은이유 딱 보이죠? 무조건적인 혐중혐일은 병이다. 실질적인 유튜브 리뷰와 유명인들의 감상평을 보면 도움이 될것. 참 별점테러로 여론조작 쉽네 님들아
33,이상하게 한국만 평점 낮은이유 딱 보이죠? 무조건적인 혐중혐일은 병이다. 실질적인 유튜브 리뷰와 유명인들의 감상평을 보면 도움이 될것. 참 별점테러로 여론조작 쉽네 님들아
34,마블영화 통틀어 졸면서 본 영화는 처음이다.‘집가서 자고 싶다. 끝나려면 몇분 남았나.’라는 생각을 끊임없이 했고 솔직히 히어로라고 생각하기에는 많이 부족하게 보인다. 안멋져… 그냥 중국무술 하다가 끝나… 용타고 박쥐같은거 죽이고 그냥 중국판타지라고 하고 끝내자.“샹치는 돌아온다.” 하고 끝났는데 안돌아와도 돼. 하지만 안보고 싶어도 마블 영화는 다 엮여있어서 봐야하는게 너무 싫다. 저예산으로 급하게 만든건줄 알았는데 그전에 만든 마블영화들이랑 비슷한 예산… 정말? 예산이 비슷하다고? 맙소사… CG퀄리티를 보고도? 그냥 고퀄리티 온라인게임 같았어. 수준이 아이온? 블레이드소울정도?샹치는 정말 아! made in china & MARVEL마블 실망이다. 내가 제일 좋아하는 장르인데 이번편은 정말 많이 실망이다.
35,솔직히 스토리 별루 마블이여서 봤음 확실한거 마블에서 아시아계 배우는 수현이 최고인거같음 킬링 타임용인듯 블랙팬서 아시아판이라고 하는 말이 있어서 기대좀 했는데.. 그냥 와호장룡1이 정말 대단했구나 하는 생각이 샹치 배우 골격때문에 근돼처럼 나옴
36,중국 무술 미화하는데 진짜 MCU 영화가 아닌거같고 양조위밖에 안보임 주인공이 너무 임팩트 없음
37,발돌릴때마다짜증..
38,무기 안에 담겨진 '중요한 메시지' 때문에 2시간 동안 중국한 영화. 텐 링즈라는 무기에 대한 스토리와 개연성이 너무나 부족했고 풀어내는 과정이 아쉬웠음...
39,재미없어서 처음으로 평저 달아봄
40,영상미랑 ost 진짜 끝내주네요 ㅎㅎ극장에서 볼때 최적화된거 같아요!두번보러 갑니다 ㅎ
41,마블 타이틀 빼고 보면 음....그냥 3류 중국 영화 ㅋㅋㅋ
42,마블영화 별로 안좋아했는데 샹치보고 입문함
43,"평 안좋게 남기신 분들은 물론 영화 자체에 흥미를 못 느낀 걸수도 있지만, 솔직히 중국 문화라 싫은 거 아닌가요?? 편협된 시각으로 바라보면 샹치는 마음에 안들수 밖에 없음. 근데 마블이 중국을 찬양하는 내용으로 제작한 것도 아니고 하나의 문화를 베이스로 멋진 스토리를 영상화 해낸 건데 반응이 좀 답답... 중국 자본 떡칠 전혀 아닙니다. 괜히 평점 보고 영화 안 보는 일 없기를...ㅠ"
44,마블 쿠키때문에 봤는데 쿠키 3분 빼고 시간 아깝 ㅜ  아..3분도 아깝네..
45,샹치를 보고 암이 나았습니다
46,버스 액션 10각시탈 싸움 5샹치 여친 1샹치 엄마 10샹치 아빠 10마법 마을 1용가리 1
47,ㄹㅇ이거 왜 안 봄?? 액션신도 많아서 지루함 1도 없고 대존잼 ㅋ
48,마블 가운데 가장 재미없음...
49,기존 마블영화와는 다른 느낌이었어요
50,
51,조금은 어색한 전개 하지만 확실한 연기력
52,"내가 마블 영화는 여태껏 단 한편도 안빠지고 다 봤는데, 짱개 나오는 건 못보지. 그리고 감상포인트라니 영화도 안봤는데, 왜 찍으래? 모르겠다 ost만 줄께."
53,아무 생각없이 재미로만 보면 근래 가장 재미있었음...
54,진짜 마블영화중에 최악이에요
55,마블류 어쩌다 보는데 샹치는 스토리가 재밋었다고 해야되나 쩃든 재밋게 잘봄!
56,"스토리도 좋았고 영상미도 훌륭했으나, 아콰피나 극혐이라서 1점 줬습니다. 영화 보신분들은 어떤 느낌인지 아실 겁니다. 양조위가 샹치 역으로 대신 나왔으면 아마 엄청난 영화가 되지 않았을가 싶습니다."
57,"마블이 중국 돈 받아서 어쩔 수 없이 중국 영화 하나 만든 듯마블의 대표적 망작이 될거 같은데마블 이름 안 붙었으먼 그저그런 2,3류 영화로 남았을 듯중국 무협 영화 방식이 사용되어 액션은 화려하나 연출은 딱 그 뿐중국 무협 영화 스타일이 싫다면 안 보는게 좋을 듯액션에 사용된 전투씬의 화려한 효과 CG는 멋있다고 생각 함"
58,와…이걸 평점 줘야하나…요~강남스타일…아임 낫 코리안 ㅋㅋㅋ 그놈에 태극권은 계속 나오고 갑분 디워는 또 뭐람 ㅋㅋㅋ 그냥 미국판 무협영화 ㅋㅋㅋ
59,마블영화가 맞는지 의심;;;;
60,액션이나 영상미가 허접한 스토리 멱살잡고 6점.. 주려다가 양조위 웬우의 존재가 2점을 추가했다. 양조위가 아니라 지나가던 동양인 중년배우1 이 아버지 역활이었다면 6점미만입니다.
61,왜ㅋㅋ재밌기만 하구만 제감 욕하는놈둘이 매블애서 한국 무협영화내면 국뽕 부리면서 오지게 빨아재낄 놈들임
62,중국에서 개봉못했다고 하더니 생각보단 중뽕이 덜해서 기대안하고 보면 꽤 볼만함. 액션도 좋고 양조위가 멋있음
63,기대이하다 ㅠㅠㅠㅠ 보지마세요
64,액션이나 CG효과는 화려한데 지루하다 영화보다 중간 중간 잠들었다
65,별 기대없이 마블 영화라서 보았지만 생각보다 너무 만족스럽게 봄. 액션이 블랙위도우보다 훨씬 많아서 지루하지도 않고 텐 링즈로 싸우는 것도 참신하고 지금까지 마블에서 본적 없던 액션을 구사해줌. 개인적으로 블랙위도우보단 훨씬 재밌게 봄
66,1편이라 아무래도 설명부분이 많아 조금 지루할수도있었네요 그래도 cg는 역시 맛집..ㅎ
67,중국영화에 미국 갬성 넣은 스타일
68,보다가 헛웃음 나옴 진짜 망작 돈과시간이 아깝다
69,뭐 감동도 없고 그래픽만 봄..
70,재미있게 봤어요 2차까지~ 개개인 차이는 있을수 있는데 전 마블이 마블영화인만큼 평타치게 나왔다고 생각해요전 돈이 아깝지 않았어요 중국 무협액션물을 좋아하지 않으면 별로일수 있을거 같아요 (같이본친구는 별로라고 하더라구요)전 뭔가 묵직묵직 액션느낌이 좋았어요 !! 엔드게임 이후 새히어로의 첫페이지 영화로서 전 만족이에요
71,아..최악 마블 흑역사탄생..
72,내가본 마블시리즈중 최악이였음 비쥬얼도 최악  너무 재미없음
73,마블영화보다가 존건 진심으로 처음이네...난 살면서 여러 졸작영화를 피해왔고 영화관에서 졸았던 적이 단한번도 없었는데..ㅡㅡ 다들 양조위 양조위 하지만 그마저도 임팩트 없었음 전-혀  이게 뭐냐ㅠㅠ
74,샹 (양아) 치 ....
75,서양인들을 위한 동양의 시르크 뒤 솔레이유
76,그냥 적당히 재미있었음
77,마블보단 디즈니 느낌이 강합니다ㅋㅋ 스토리 전개가 매끄럽지 못하고 루즈해서 중간에 좀 졸았어요.. 1시간 30분 정도로 압축해도 될거 같아요.
78,블랙위도우가 하도 죽을쒀서 기대치가 낮은상태에서 봐서 그런가 생각보다 괜찮더라...양조위가 캐리했다
79,음~마블 영화라 기대했는데~실망했다~마블 영화 보다 처음으로 졸았다 넘 매력없고 좀 유치~~ 그리고 중국영화라서가 아니라 느낌 그대로별로여서 별로임~
80,양조위가 그냥 완전 주인공 ㅠ
81,
82,재밌어요 액션신 정말 최고...
83,"제 말만 딱 듣고 가세요. 마블 영화 별 관심 없고 여사친땜에 보게 된 영화입니다. 솔직히 기대 이상이었습니다. 후기가 개판같아서 기대를 놓고가서 그런지 몰라도, 일단 보고 나서 기분 나쁘지는 않았습니다.  장점으로는 영상과 액션은 정말 일품이었습니다. cg도 멋있었어요. 막대한 자본을 투자 했구나라는게 cg부분에서 보이더라구요. 연기력도 이만하면 만족했구요. 단점으로는 중국의 문화를 다뤘다는 부분이죠. 중국에 대해 안 좋은 감정 가진 분들 많아서 거부감이 들 수 있습니다. 또 스토리가 너무 뻔했어요. 약간 유치한 부분이나 개연성 부분이 조금 아쉬웠습니다 허나 , 솔직히 보고 든 생각은 중국이 부러워지더라고요. 우리나라가 아무리 싫어하는 중국이라도 문화만큼은 막대하니까요. 멋있었습니다. 서양인들이 동양뽕 채우기 좋은 영화라는게 뭔말인지 알겠더라구요. 다른 영웅들보다는 떨어지지만, 전 만족했습니다"
84,진짜 진짜 꿀잼ㅠㅠㅠ 이거보고 동생이랑 마블 재입덕함ㅋㅋㅋ 기대를 안하고 가서 그런가 기대이상이였음 쑤샤링 진짜 존나 간지캐 언니 사랑해요!!!!ㅠㅠㅠㅠ 아 근데 기대하고 갔어도 존잼이였을꺼 같은디…여러분 색안경 빼고 가십쇼 선입견 가지고 보니까 영화가 그따구로 보이지…ㅉ 감상할 마음도 없는 것들이 보기는 또 왜보러 갔대ㅎ
85,와이프랑 봤는데 난 재밌었음
86,이딴 중국 자본 들어간 짱개 영화를 돈주고 보는 사람도 있네 거저 준다고 해도 안봄
87,마블영화?ㅋ후..뻥안치고 잤어요...
88,기대안하고 봐서 그런지 신선하고 재밌던데 감동도 있고 왜 재미없다는거지...
89,기존 마블영화 느낌 기대하고 본다면 실망할것이고 액션영화를 기대하고 본다면 만족할듯 볼거리는 충분함 마블영화 특유의 히어로간 케미나 빌런을 기대한다면 실망할수있음 그래도 반가운 얼굴 몇명 등장
90,홍콩 독립을 위해 만든 영화 짜요!!!!
91,진짜 너무 재미 없다..억지 신파에 웃기지도 않은 개그코드스토리는 중국 공산당 검열받아서 다 짤렸나 싶은정도..
92,"액션에 있어서 만큼은 정말 화려하고 만족스럽지만, 나머지 부분은 너무 밋밋하고 아쉽다"
93,진짜 개개개개재밌음 양조위 얼굴이 미쳤다
94,난재밌던데? 액션이 특히좋았고 연출괜찮고 스토리 쏘소하게 짜여있음 근데 중간에 지루한텀이 좀 길어서 구성은 별로였음 용두사미느낌?
95,마블영화라는 기대하지마시고 보세요 그저 징검다리영화입니다. 격투액션은 좋고 옛날 홍콩영화생각나네요
96,와아 우리나라도 중국 얘기만 나오면 그냥 열폭 지려버리네 ㅋㅋㅋㅋ그냥 영화는 영화로 보면되지 정치 이입해서 평점 깎는거 진심 피해의식같음ㅋㅋㅋㅋ블랙위도우보다 재밌는건 사실
97,중국 관련된 영화라고 억까하는 사람들이 너무 많다. 제발 영화에 사적인 감정 좀 담지 마..
98,히어로 탄생무비중엔 정말 좋았어요
99,액션이랑 cg 이런 영상 기술들은 좋았고 재밋었어요 저는 완전 호!
