날짜,코로나 확진자,비트코인,코스피,뉴스 개수
2020-01-20,1,9884000.0,2262.639892578125,273
2020-01-21,0,9878000.0,2239.68994140625,432
2020-01-22,0,9887000.0,2267.25,563
2020-01-23,0,9661000.0,2246.1298828125,627
2020-01-24,1,9830000.0,,473
2020-01-25,0,9692000.0,,374
2020-01-26,1,9841000.0,,577
2020-01-27,1,10050000.0,,1109
2020-01-28,0,10282000.0,2176.719970703125,3190
2020-01-29,0,10651000.0,2185.280029296875,2917
2020-01-30,3,10638000.0,2148.0,3175
2020-01-31,4,10682000.0,2119.010009765625,3076
2020-02-01,1,10804000.0,,1218
2020-02-02,3,10838000.0,,2228
2020-02-03,0,10831000.0,2118.8798828125,3945
2020-02-04,1,10595000.0,2157.89990234375,4143
2020-02-05,5,10869000.0,2165.6298828125,4220
2020-02-06,3,11331000.0,2227.93994140625,3827
2020-02-07,0,11537000.0,2211.949951171875,3083
2020-02-08,0,11463000.0,,1034
2020-02-09,3,11725000.0,,1887
2020-02-10,1,11542000.0,2201.070068359375,3252
2020-02-11,0,11481000.0,2223.1201171875,3022
2020-02-12,0,11827000.0,2238.3798828125,3145
2020-02-13,0,11759000.0,2232.9599609375,3050
2020-02-14,0,11816000.0,2243.590087890625,2164
2020-02-15,0,11856000.0,,889
2020-02-16,2,11415000.0,,1741
2020-02-17,0,11271000.0,2242.169921875,3018
2020-02-18,2,11423000.0,2208.8798828125,3223
2020-02-19,34,11855000.0,2210.340087890625,3762
2020-02-20,16,11460000.0,2195.5,4354
2020-02-21,74,11536000.0,2162.840087890625,4613
2020-02-22,190,11489000.0,,2365
2020-02-23,210,11701000.0,,3777
2020-02-24,207,11660000.0,2079.0400390625,6873
2020-02-25,130,11393000.0,2103.610107421875,7502
2020-02-26,253,11022000.0,2076.77001953125,7766
2020-02-27,449,10743000.0,2054.889892578125,7697
2020-02-28,427,10499000.0,1987.010009765625,6561
2020-02-29,909,10436000.0,,2383
2020-03-01,595,10380000.0,,3997
2020-03-02,686,10573000.0,2002.510009765625,7814
2020-03-03,600,10498000.0,2014.1500244140625,7488
2020-03-04,516,10468000.0,2059.330078125,7700
2020-03-05,438,10763000.0,2085.260009765625,7341
2020-03-06,518,10794000.0,2040.219970703125,5608
2020-03-07,483,10870000.0,,2071
2020-03-08,367,10398000.0,,3470
2020-03-09,248,9446000.0,1954.77001953125,7138
2020-03-10,131,9693000.0,1962.9300537109373,7604
2020-03-11,242,9370000.0,1908.27001953125,7469
2020-03-12,114,7700000.0,1834.3299560546875,7516
2020-03-13,110,6997000.0,1771.43994140625,5658
2020-03-14,107,6860000.0,,1879
2020-03-15,76,6816000.0,,3681
2020-03-16,74,6391000.0,1714.8599853515625,7523
2020-03-17,84,6564000.0,1672.43994140625,7414
2020-03-18,93,6668000.0,1591.199951171875,7783
2020-03-19,152,7276000.0,1457.6400146484375,7696
2020-03-20,87,8217000.0,1566.1500244140625,5480
2020-03-21,147,7750000.0,,1913
2020-03-22,98,7637000.0,,3583
2020-03-23,64,7748000.0,1482.4599609375,7508
2020-03-24,76,8203000.0,1609.969970703125,7410
2020-03-25,100,8270000.0,1704.760009765625,7256
2020-03-26,104,8153000.0,1686.239990234375,7233
2020-03-27,91,8131000.0,1717.72998046875,5404
2020-03-28,146,7650000.0,,1820
2020-03-29,105,7545000.0,,3897
2020-03-30,78,7740000.0,1717.1199951171875,7398
2020-03-31,125,7848000.0,1754.6400146484375,7313
2020-04-01,101,7630000.0,1685.4599609375,7481
2020-04-02,89,8194000.0,1724.8599853515625,7219
2020-04-03,86,8162000.0,1725.43994140625,5152
2020-04-04,94,8134000.0,,1807
2020-04-05,81,8185000.0,,3379
2020-04-06,47,8498000.0,1791.8800048828125,6964
2020-04-07,47,8711000.0,1823.5999755859373,6666
2020-04-08,53,8748000.0,1807.1400146484373,7090
2020-04-09,39,8817000.0,1836.2099609375,6749
2020-04-10,27,8352000.0,1860.699951171875,4896
2020-04-11,30,8365000.0,,1572
2020-04-12,32,8563000.0,,3209
2020-04-13,25,8254000.0,1825.760009765625,6391
2020-04-14,27,8397000.0,1857.0799560546875,5846
2020-04-15,27,8223000.0,,4140
2020-04-16,22,8474000.0,1857.0699462890625,5566
2020-04-17,22,8510000.0,1914.530029296875,4152
2020-04-18,18,8717000.0,,1451
2020-04-19,8,8625000.0,,3024
2020-04-20,13,8592000.0,1898.3599853515625,6125
2020-04-21,9,8349000.0,1879.3800048828125,5943
2020-04-22,11,8627000.0,1896.1500244140625,5815
2020-04-23,8,9041000.0,1914.72998046875,5976
2020-04-24,6,9111000.0,1889.010009765625,4256
2020-04-25,10,9179000.0,,1277
2020-04-26,10,9285000.0,,2754
2020-04-27,10,9345000.0,1922.77001953125,5724
2020-04-28,14,9354000.0,1934.0899658203125,6110
2020-04-29,9,10070000.0,1947.56005859375,5114
2020-04-30,4,10683000.0,,2891
2020-05-01,9,10758000.0,,2735
2020-05-02,6,10840000.0,,994
2020-05-03,13,10749000.0,,1989
2020-05-04,8,10720000.0,1895.3699951171875,4054
2020-05-05,3,10828000.0,,3375
2020-05-06,2,11200000.0,1928.760009765625,5788
2020-05-07,4,11559000.0,1928.6099853515625,5745
2020-05-08,12,12042000.0,1945.8199462890625,4208
2020-05-09,18,11703000.0,,1506
2020-05-10,34,10628000.0,,3296
2020-05-11,35,10780000.0,1935.4000244140625,6084
2020-05-12,27,10760000.0,1922.1700439453125,5762
2020-05-13,26,10975000.0,1940.4200439453125,5993
2020-05-14,29,11668000.0,1924.9599609375,5854
2020-05-15,27,11519000.0,1927.280029296875,4447
2020-05-16,19,11379000.0,,1284
2020-05-17,13,11750000.0,,2584
2020-05-18,15,11648000.0,1937.1099853515625,5296
2020-05-19,13,11645000.0,1980.6099853515625,5339
2020-05-20,32,11728000.0,1989.6400146484373,5726
2020-05-21,12,11000000.0,1998.31005859375,5063
2020-05-22,20,11101000.0,1970.1300048828125,3746
2020-05-23,23,11145000.0,,1282
2020-05-24,25,10978000.0,,2501
2020-05-25,16,10624000.0,1994.5999755859373,4860
2020-05-26,19,10709000.0,2029.780029296875,5076
2020-05-27,40,11100000.0,2031.199951171875,5092
2020-05-28,79,11455000.0,2028.5400390625,5527
2020-05-29,58,11418000.0,2029.5999755859373,3769
2020-05-30,39,11494000.0,,1127
2020-05-31,27,11374000.0,,2389
2020-06-01,35,11509000.0,2065.080078125,5000
2020-06-02,38,11600000.0,2087.18994140625,4511
2020-06-03,49,11556000.0,2147.0,4917
2020-06-04,39,11704000.0,2151.179931640625,4649
2020-06-05,39,11640000.0,2181.8701171875,3183
2020-06-06,51,11606000.0,,1013
2020-06-07,57,11433000.0,,2323
2020-06-08,37,11600000.0,2184.2900390625,4620
2020-06-09,38,11635000.0,2188.919921875,4773
2020-06-10,50,11615000.0,2195.68994140625,4814
2020-06-11,45,11533000.0,2176.780029296875,4645
2020-06-12,56,11338000.0,2132.300048828125,3322
2020-06-13,48,11361000.0,,1039
2020-06-14,34,11254000.0,,2248
2020-06-15,37,11084000.0,2030.8199462890625,4649
2020-06-16,34,11355000.0,2138.050048828125,4662
2020-06-17,43,11381000.0,2141.050048828125,4511
2020-06-18,59,11347000.0,2133.47998046875,4231
2020-06-19,49,11314000.0,2141.320068359375,3166
2020-06-20,67,11248000.0,,989
2020-06-21,48,11275000.0,,2244
2020-06-22,17,11384000.0,2126.72998046875,4232
2020-06-23,46,11540000.0,2131.239990234375,4656
2020-06-24,51,11200000.0,2161.510009765625,4559
2020-06-25,28,11097000.0,2112.3701171875,4265
2020-06-26,39,10935000.0,2134.64990234375,3251
2020-06-27,51,10986000.0,,956
2020-06-28,62,11030000.0,,2077
2020-06-29,42,10878000.0,2093.47998046875,4389
2020-06-30,42,10973000.0,2108.330078125,4517
2020-07-01,51,11019000.0,2106.699951171875,4876
2020-07-02,54,10992000.0,2135.3701171875,4609
2020-07-03,61,10862000.0,2152.409912109375,3129
2020-07-04,63,10835000.0,,1030
2020-07-05,61,10789000.0,,2228
2020-07-06,48,10978000.0,2187.929931640625,4265
2020-07-07,44,10964000.0,2164.169921875,4411
2020-07-08,62,11140000.0,2158.8798828125,4328
2020-07-09,50,11001000.0,2167.89990234375,3979
2020-07-10,45,10921000.0,2150.25,2603
2020-07-11,35,10947000.0,,892
2020-07-12,44,10940000.0,,1999
2020-07-13,62,11015000.0,2186.06005859375,3788
2020-07-14,33,10979000.0,2183.610107421875,4083
2020-07-15,39,10996000.0,2201.8798828125,3926
2020-07-16,61,10910000.0,2183.760009765625,4047
2020-07-17,60,10922000.0,2201.18994140625,2984
2020-07-18,39,10911000.0,,819
2020-07-19,34,10900000.0,,1868
2020-07-20,26,10926000.0,2198.199951171875,3997
2020-07-21,45,11150000.0,2228.830078125,3880
2020-07-22,63,11098000.0,2228.659912109375,4017
2020-07-23,59,11229000.0,2216.18994140625,4190
2020-07-24,41,11322000.0,2200.43994140625,2923
2020-07-25,113,11365000.0,,888
2020-07-26,58,11748000.0,,2062
2020-07-27,25,12339000.0,2217.860107421875,3974
2020-07-28,28,13104000.0,2256.989990234375,3803
2020-07-29,48,13116000.0,2263.159912109375,3875
2020-07-30,18,12993000.0,2267.010009765625,4096
2020-07-31,36,13269000.0,2249.3701171875,2829
2020-08-01,31,13750000.0,,847
2020-08-02,30,13114000.0,,1568
2020-08-03,23,13383000.0,2251.0400390625,3340
2020-08-04,34,13320000.0,2279.969970703125,3269
2020-08-05,33,13753000.0,2311.860107421875,3288
2020-08-06,43,13921000.0,2342.610107421875,3265
2020-08-07,20,13756000.0,2351.669921875,2472
2020-08-08,43,13857000.0,,595
2020-08-09,36,13652000.0,,1519
2020-08-10,28,13984000.0,2386.3798828125,3354
2020-08-11,34,13734000.0,2418.669921875,3591
2020-08-12,54,13701000.0,2432.35009765625,3748
2020-08-13,56,13601000.0,2437.530029296875,3924
2020-08-14,103,13767000.0,2407.489990234375,3200
2020-08-15,166,13834000.0,,1349
2020-08-16,279,13821000.0,,1680
2020-08-17,197,14070000.0,,3182
2020-08-18,246,13935000.0,2348.239990234375,5469
2020-08-19,297,13834000.0,2360.5400390625,5746
2020-08-20,288,13935000.0,2274.219970703125,5775
2020-08-21,324,13904000.0,2304.590087890625,4888
2020-08-22,332,13788000.0,,1844
2020-08-23,396,13774000.0,,3023
2020-08-24,266,13843000.0,2329.830078125,6111
2020-08-25,280,13509000.0,2366.72998046875,6047
2020-08-26,320,13520000.0,2369.320068359375,5615
2020-08-27,441,13383000.0,2344.449951171875,5824
2020-08-28,371,13436000.0,2353.800048828125,4232
2020-08-29,323,13439000.0,,1444
2020-08-30,299,13615000.0,,2775
2020-08-31,248,13753000.0,2326.169921875,5525
2020-09-01,235,13930000.0,2349.550048828125,6042
2020-09-02,267,13369000.0,2364.3701171875,5373
2020-09-03,195,12946000.0,2395.89990234375,5092
2020-09-04,198,12553000.0,2368.25,3891
2020-09-05,168,12450000.0,,1030
2020-09-06,167,12329000.0,,2263
2020-09-07,119,11995000.0,2384.219970703125,5112
2020-09-08,136,12112000.0,2401.909912109375,5213
2020-09-09,156,12186000.0,2375.81005859375,5137
2020-09-10,155,12295000.0,2396.47998046875,5235
2020-09-11,176,12228000.0,2396.68994140625,3799
2020-09-12,136,12285000.0,,1002
2020-09-13,121,12298000.0,,2185
2020-09-14,109,12594000.0,2427.909912109375,4853
2020-09-15,106,12752000.0,2443.580078125,4714
2020-09-16,113,12832000.0,2435.919921875,4750
2020-09-17,153,12719000.0,2406.169921875,4951
2020-09-18,126,12738000.0,2412.39990234375,3501
2020-09-19,110,12952000.0,,958
2020-09-20,82,12696000.0,,2112
2020-09-21,70,12230000.0,2389.389892578125,4668
2020-09-22,61,12232000.0,2332.590087890625,5126
2020-09-23,110,12229000.0,2333.239990234375,5168
2020-09-24,125,12116000.0,2272.699951171875,5154
2020-09-25,114,12403000.0,2278.7900390625,3572
2020-09-26,61,12459000.0,,917
2020-09-27,95,12418000.0,,2077
2020-09-28,50,12610000.0,2308.080078125,4781
2020-09-29,38,12503000.0,2327.889892578125,3464
2020-09-30,113,12521000.0,,1752
2020-10-01,77,12610000.0,,1010
2020-10-02,63,12383000.0,,1147
2020-10-03,75,12350000.0,,1174
2020-10-04,64,12425000.0,,2368
2020-10-05,73,12457000.0,2358.0,4623
2020-10-06,75,12439000.0,2365.89990234375,4425
2020-10-07,114,12372000.0,2386.93994140625,4501
2020-10-08,69,12630000.0,2391.9599609375,3645
2020-10-09,54,12661000.0,,1687
2020-10-10,72,12882000.0,,814
2020-10-11,58,12928000.0,,1947
2020-10-12,98,13118000.0,2403.72998046875,4217
2020-10-13,91,13082000.0,2403.14990234375,4033
2020-10-14,84,13105000.0,2380.47998046875,4004
2020-10-15,110,13090000.0,2361.2099609375,3834
2020-10-16,47,13019000.0,2341.530029296875,2742
2020-10-17,73,13057000.0,,736
2020-10-18,91,13127000.0,,1926
2020-10-19,76,13290000.0,2346.739990234375,3957
2020-10-20,58,13644000.0,2358.409912109375,3744
2020-10-21,89,14357000.0,2370.860107421875,3820
2020-10-22,121,14502000.0,2355.050048828125,3697
2020-10-23,155,14549000.0,2360.81005859375,2670
2020-10-24,77,14683000.0,,810
2020-10-25,61,14639000.0,,1792
2020-10-26,119,14834000.0,2343.909912109375,3840
2020-10-27,88,15029000.0,2330.840087890625,3998
2020-10-28,103,14788000.0,2345.260009765625,4118
2020-10-29,125,15135000.0,2326.669921875,3948
2020-10-30,113,15164000.0,2267.14990234375,2656
2020-10-31,127,15601000.0,,795
2020-11-01,124,15597000.0,,1816
2020-11-02,97,15298000.0,2300.159912109375,3671
2020-11-03,75,15610000.0,2343.31005859375,3482
2020-11-04,117,15706000.0,2357.320068359375,3580
2020-11-05,125,16672000.0,2413.7900390625,3531
2020-11-06,145,17292000.0,2416.5,2460
2020-11-07,89,17100000.0,,677
2020-11-08,143,17120000.0,,1763
2020-11-09,126,16850000.0,2447.199951171875,3684
2020-11-10,100,16988000.0,2452.830078125,3985
2020-11-11,145,17297000.0,2485.8701171875,4012
2020-11-12,143,17660000.0,2475.6201171875,3980
